Page ID,Page name,Disclaimer,Amount spent (USD)
271082999713221,Cri ccfr,Cri ccfr,≤100
101029751624330,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,≤100
1995251780700007,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,Dyna Moeung,≤100
1129900250496858,EBo_Bookstore,EBo_Bookstore,≤100
219779514869475,រដ្ឋបាលរាជធានីភ្នំពេញ,រដ្ឋបាលរាជធានីភ្នំពេញ,≤100
102312105610965,Agrosolar Cambodia,Agrosolar Cambodia,≤100
110372271312240,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,Dyna Moeung,≤100
406973053099637,គង់ មុនីកា,Kong Monika,≤100
110527508460363,សកម្មភាព អភិបាល នៃគណៈអភិបាលស្រុកព្រៃនប់,សកម្មភាព អភិបាល នៃគណៈអភិបាលស្រុកព្រៃនប់,≤100
100673698524565,អ៊ូច ភា អភិបាលខេត្តតាកែវ-Ouch Phea Governor of Takeo Province,Khat Nita,≤100
142188519277867,គណៈកម្មាធិការជាតិគ្រប់គ្រងគ្រោះមហន្តរាយ,គណៈកម្មាធិការជាតិគ្រប់គ្រងគ្រោះមហន្តរាយ,≤100
146649842083645,COMFREL,COMFREL,≤100
105866705100869,Khmer Tech Market,Khmer Tech Market,≤100
824171547689509,ពញាឮស្រុកខ្ញុំ,Sovichea Kang,≤100
1556626584654766,Rin Virak - រិន វីរៈ,Ly Sophanith,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,≤100
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,≤100
1691081041182548,Cambonomist,Ren Rayut,≤100
336515229852728,Yang Saing Koma,These ads ran without a disclaimer,≤100
844603092353014,ជា ពិសី - Chea Pisey,ជា ពិសី - Chea Pisey,≤100
106743048030651,ក្រុមការងារគណបក្សប្រជាជនកម្ពុជា ក្រុងបាត់ដំបង,Dyna Moeung,≤100
358481724165689,UTS International Students,These ads ran without a disclaimer,≤100
