Page ID,Page name,Disclaimer,Amount spent (PYG)
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,405145
1468570519872644,Santiago Peña,PRANA SA,214143
532716330164048,Sole Núñez,PautaPY,191756
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,80840
196599783696918,Efrain Alegre,Comunicá,73335
102917519228790,Bruno Defelippe,PautaPY,62701
110447625137045,Pilar Callizo,PautaPY,51996
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,35894
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,28715
103759862278474,Victor Miranda Py,Clicnovo,21536
830674423631937,Robert Cano Senador - Lista 9 Opción 11,ASP Marketing,20812
1310731702357133,GEN,GEN,20459
132554373464255,La Nación,La Nación,14358
107565365631988,Candydatos,WILD FI,11128
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,11038
153958777947957,Paulo Reichardt,Paulo Reichardt,7969
241512319274531,Sixto Pereira,Sixto Pereira,7543
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,7179
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7179
104848285795590,Ing. Fede Olmedo,Federico Augusto Olmedo Ramírez,7179
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,7179
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,7179
294693311318315,Miguel González Senador,Miguel González Senador,6765
102649292598442,Senador Hugo Richer,Senador Hugo Richer,6082
109626041763537,Natalicio Chase,Global Agencia,5876
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,5361
517426394969535,Ricardo Canese,Ricardo Canese,4756
102467002671611,Jorge Heisecke,Jorge Heisecke,4547
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,4188
111946378503069,Blanca Cubilla,Blanca Cubilla,4010
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3941
108839041769929,José López,Hugo Alfonso Aquino Diaz,3615
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,3565
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,3373
196406677113756,Rafael Filizzola,Comunicá,3324
233343823850830,Juan Afara - Oficial,Juan Afara - Oficial,3257
647864758888200,Seba Garcia,Sebastian Garcia,3166
112577408442793,Laury Britez,Laury Britez,3164
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,3032
462549713810864,Katia Ortiz - Concejal Dptal. 2023-2028,Fernando Ariel Espinola Cañiza,2850
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,2770
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2556
