Page ID,Page name,Disclaimer,Amount spent (DKK)
104544224264943,3F Transport,3F Transport,1725
26458152911,SOS Børnebyerne,SOS Børnebyerne,1125
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,991
12860228293,Politiken,Politiken,965
121570596369,CARE Danmark,CARE i Danmark,911
399210657232918,PlanBørnefonden,PlanBørnefonden,696
136775899834790,Plantebevægelsen,Plantebevægelsen,683
304554445813,Videncentret Bolius,Videncentret Bolius,665
65929129383,Røde Kors,Røde Kors,621
748887235210811,Obton Forvaltning A/S,Obton A/S,522
603931396702203,Kattegatforbindelsenejtak.dk,Kattegatforbindelse - Nej Tak,480
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,438
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,409
110321008383861,Red Barnets landsindsamling,Red Barnet,405
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,382
12787473132,Berlingske,Berlingske,348
125934997444897,SuperBrugsen,Coop,319
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,307
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,289
123653695693986,Motatos Danmark,Motatos,270
55365680705,Greenpeace Danmark,Greenpeace Danmark,268
133707013355759,Danner,Danner,259
867877683280051,Weekendavisen,Weekendavisen,226
126543540781090,Ældre Sagen,Ældre Sagen,225
66328502645,Dagbladet Information,Dagbladet Information,210
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,210
167891603415958,Lederne,Lederne,207
645454495955240,Madmødet,Jan Michelsen,196
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,196
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,192
102154048301476,Lederstof.dk,Lederne,184
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,179
304554445813,Videncentret Bolius,Bolius,167
166984636671085,Dansk Metal,Dansk Metal,158
72672361910,Børns Vilkår,Børns Vilkår,156
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,155
250994288337708,Sex og Samfund,Sex og Samfund,153
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,152
