Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,740
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,623
608975645850217,Vattenfall,Vattenfall Sverige,606
151159271594797,Systembolaget,Systembolaget,550
126567104406,Hyresgästföreningen,Hyresgästföreningen,459
161213770567846,Operation Smile Sverige,Operation Smile Sverige,324
162985227114132,Skellefteå Kraft,Skellefteå Kraft,292
72659261793,Rädda Barnen,Rädda Barnen,282
369582590803,Dagens ETC,ETC-tidningarna,281
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,234
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,230
101341883359561,Matsmart Sverige,Matsmart,186
111630258867610,Röda Korset,Röda Korset,180
109969847586061,Morgon-Tidningen,AIP Media,178
186513678039755,Fortum,Fortum Sverige,176
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,161
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),156
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,153
109886133732943,RESCUE - Sverige,RESCUE - Sverige,146
382243262003,Plan International Sverige,Plan International Sverige,145
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,145
19746853632,Djurens Rätt,Djurens Rätt,141
150057951690751,OKQ8,OKQ8,134
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,133
59324455950,UNICEF Sverige,UNICEF Sverige,121
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,115
643137272398136,Sverige för UNHCR,Sverige för UNHCR,109
178362315106,European Parliament,European Parliament,104
95735961890,Greenpeace Sverige,Greenpeace Sverige,103
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,102
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
193309030695120,UR,UR,≤100
98623096089,Lantmännen,Lantmännen,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
