Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,3602
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1649
120461304659141,O2 CZ,O2 Czech republic,1412
210778132327279,Prima,FTV Prima s.ro.,1163
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,840
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,814
157741540937883,CARE Česká republika,CARE Česká republika,643
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,566
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,534
100293979461988,Aleepless1 Nights,These ads ran without a disclaimer,495
111682208380795,Studie aktivního občanství a osobní pohody mladých dospělých,These ads ran without a disclaimer,427
369035059843617,REMAX Delux,Tomáš Šimek,414
206273352289,ADRA CZ,"ADRA, o.p.s.",399
2214398435317853,CNN Prima NEWS,FTV Prima,385
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,367
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,344
1469427909957890,Reportér magazín,Reportér magazín,344
102403989060169,Pomáháme Ukrajině,DFMG,327
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",305
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,295
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,273
114979717860158,VL&Partneři,VL&Partneři s.r.o,272
287618427947052,Volvo Car Česká Republika,Volvo Car Czech Republic s.r.o.,268
287724754662359,HateFree Culture,HateFree Culture,259
40155481542,ROMEA,"ROMEA, o. p. s.",243
361281313901258,Komerční banka,"Komerční banka, a.s.",236
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,235
429958040548369,Respilon Česká republika,Respilon Česká republika,228
194467420912201,Já volím děti,Já volím děti,202
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,200
107898832590939,European Commission,European Commission,195
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,192
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,188
1432139953751418,Josef Středula,Josef Středula,186
178362315106,European Parliament,European Parliament,170
115589329891193,Konference Budoucnost evropského zemědělství /2022,European Parliament,163
110854265157305,Zavolíme,Zavolíme,154
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,153
171936526824,EKONOM.cz,"Economia, a.s.",151
103059308644099,Replastuj.cz,Replastuj.cz,149
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,135
424114981002397,Český rozhlas Plus,Český rozhlas,130
137778619615350,Voyo.cz,TV Nova s. r. o.,130
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",127
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,118
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",118
100201752249169,Spolu21,Občanská demokratická strana,114
280411075659709,Marek Hilšer,Marek Hilšer,113
102907672280977,Co bude dál?_________,NFSix.org,109
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,109
52479821102,Týdeník Respekt,Týdeník Respekt,107
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",102
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
236211929833146,Tomáš Zima,ZFP s.r.o,≤100
102389958091735,Generál Pavel,Petr Pavel,≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
356448681873897,Mikuláš Peksa,Mikuláš Peksa,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
2257150737847680,Advokátní kancelář PETRÁŠ REZEK,Advokátní kancelář Petráš Rezek s.r.o.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
1934837773438430,Pavel Fischer,Pavel Fischer,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
350399975110519,Studentská sekce IIPS,Studentská sekce IIPS,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
2198949580361251,Marek Viskot,Marek Viskot,≤100
234638427293685,Počasí & Radar,These ads ran without a disclaimer,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
180888668609092,Datlab,Datlab institut z.s.,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
127724113969641,Unicorn,These ads ran without a disclaimer,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
155406703122,Arnika,Arnika,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
711658465662315,XTV,XTV,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
378827025796132,Peak.cz,Peak.cz,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
578342809023884,Jsme fér,Prague Pride,≤100
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,≤100
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
104115922416168,Zuzana Vöröšová - členka rady MČ Brno-Vinohrady,Zuzana Vöröšová,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,≤100
133508726699512,Finmag,"NextPage Media, s.r.o.",≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
101272355932525,"PhDr. Igor Hendrych, PhD.",Igor Hendrych,≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
131404269206,Asistence,Dark Side,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
142103265867263,Prochytrehlavicky.cz,Vydavatelství Babyonline,≤100
1071833256255626,FootballClub.cz,"NextPage Media, s.r.o.",≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
102552295886205,Richard Loskot - kandidát na primátora Ústí nad Labem,Richard Loskot,≤100
124212050978293,Kverulant org,Kverulant org,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
104515259166389,jacobheffroncop,These ads ran without a disclaimer,≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
586817644761028,Vladimír Balaš,STAN,≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
1884351984998208,Klíče pro demokracii,Lukáš Hulínský,≤100
146556772110539,Security Outlines,Security Outlines,≤100
310744935780286,Petr Veselka-starosta MOaP,Petr Veselka,≤100
165886233425367,Univerzita Pardubice,These ads ran without a disclaimer,≤100
1900532106849242,Institut H21,Institute H21,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
479728625867303,Divadlo RePublika,Divadlo RePublika,≤100
104356625712170,Vraťme prostor přírodě,Vítězslav Lamač,≤100
121742606287904,Tohle žeru Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,≤100
206630153142726,Marek Výborný,KDU,≤100
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
209841316454129,Knihozem,These ads ran without a disclaimer,≤100
567229570370422,Eva Decroix,Eva Decroix,≤100
125830487980906,Solární asociace,Solární asociace,≤100
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
191504709024,Museum Kampa,Museum Kampa,≤100
109208985140709,EIT Climate-KIC ČR Hub,Impact Hub Innovation,≤100
278897495559360,Kraj Vysočina,Kraj Vysočina,≤100
110095967929912,Best Of The Best On Kickstarter,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100
240120789367259,Stála delegácia SR pri NATO / Permanent Delegation of Slovakia to NATO,These ads ran without a disclaimer,≤100
