Page ID,Page name,Disclaimer,Amount spent (PLN)
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,192
142614625077,WWF Polska,WWF Polska,178
102931488739,Platforma Obywatelska,Platforma Obywatelska,172
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,135
178362315106,European Parliament,European Parliament,127
102811109411234,Do:łącz,Dołącz,115
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
1683534065241470,OKO.press,OKO.press,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
107898832590939,European Commission,European Commission,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
50063176484,TVN24,TVN,≤100
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100
106632767665326,Marcin DREWA,Marcin Pawel Drewał,≤100
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemek Ryś,≤100
308784726230232,Polskie Stowarzyszenie Zero Waste,Polskie Stowarzyszenie Zero Waste,≤100
284586648407053,Łukasz Bejm,Łukasz Kacper Bejm,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
2586274371413500,Tomasz Kajzer,Tomasz Kajzer,≤100
391098174296294,Super Express,se.pl,≤100
