Page ID,Page name,Disclaimer,Amount spent (PLN)
513969188677442,Compassion Polska,Compassion Polska,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
1493760307522390,CityFit,CityFit,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100
698522113529153,ADAMED SmartUP,ADAMED SmartUP,≤100
832320483579139,Vestra,Vestra,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
174700791475,Student.lex.pl,Wolters Kluwer Polska Sp. z o.o.,≤100
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
178362315106,European Parliament,European Parliament,≤100
