Page ID,Page name,Disclaimer,Amount spent (LBP)
310630374428,Neemat Frem,Neemat Frem,406015
1428873024044736,المدن - almodon,المدن - almodon‎,300752
394633411339696,fiftyfiftylb,FiftyFiftylb,210526
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,195489
102023711572671,أساس ميديا -  Asas Media,Asas Media,168940
154029261310643,LADE,LADE,105263
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,60150
105319651353770,Jusur,Jusur,60150
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,30075
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,30075
108728968627122,Beirut24.org,Beirut24.org,30075
107698404702208,Alkalima,Alkalima Onlime,15038
110470091436602,Ici Beyrouth,Ici beyrouth,15038
104303579154311,The Badil البديل,The Badil البديل,15038
107431635701822,Huang Hsi,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,Roland Mokheiber - رولان مخيبر,≤100
2509759842418472,LebTalks,Lebtalks,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
101760022372875,omerfarukalpdogan,These ads ran without a disclaimer,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
210927869316790,Mohamad Shaker Kawas - محمد شاكر القواس,Mohamad Shaker Kawas - محمد شاكر القواس,≤100
525596624453007,الإتحاد النسائي التقدمي - الصفحة الرسمية,These ads ran without a disclaimer,≤100
108624568752535,Infinity News,These ads ran without a disclaimer,≤100
102843667817596,Mohamad Karam Jardali محمد كرم الجردلي,Mohamad Karam Jardali محمد كرم الجردلي,≤100
