Page ID,Page name,Disclaimer,Amount spent (PLN)
102931488739,Platforma Obywatelska,Platforma Obywatelska,857
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,309
142614625077,WWF Polska,WWF Polska,295
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,231
178362315106,European Parliament,European Parliament,210
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,209
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,132
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,128
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,113
57544755889,Amnesty International Polska,Amnesty International Polska,105
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
1683534065241470,OKO.press,OKO.press,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
107898832590939,European Commission,European Commission,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
272943063320341,Bartłomiej Czaja - Radny Miasta Chorzów,Bartłomiej Czaja - Radny Miasta Chorzów,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
107709240836281,STOP Spalarni Śmieci w Bielsku-Białej,TOWARZYSTWO NA RZECZ ZIEMI,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
50063176484,TVN24,TVN,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
308784726230232,Polskie Stowarzyszenie Zero Waste,Polskie Stowarzyszenie Zero Waste,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
391098174296294,Super Express,se.pl,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
1476105062719575,Dariusz Matecki - Solidarna Polska,Dariusz Matecki - Solidarna Polska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
916804191762764,Mateusz Targoś - Zastępca Prezydenta Miasta Mysłowice,Mateusz Robert Targoś,≤100
109322024122568,Dagmara Adamiak,Dagmara Adamiak,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
144808095552639,ING Polska,These ads ran without a disclaimer,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
173086948664,Infor.pl,Infor.pl,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
138177746243197,Uniwersytet Papieski Jana Pawła II w Krakowie,Uniwersytet Papieski Jana Pawła II w Krakowie,≤100
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
307575485993407,Miasto Bytom,These ads ran without a disclaimer,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
572101893250771,Łukasz Kłosek - radny Rybnika,Łukasz Kłosek,≤100
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
