Page ID,Page name,Disclaimer,Amount spent (CAD)
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,10195
283487578481273,Énergir,Énergir,848
172675656776719,PS j'ai la SP,Sophie Berriault,838
6319213302,Heart & Stroke,Heart & Stroke,789
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),678
633812813408377,Elections Canada,Elections Canada,519
268823146480333,Fondation INCA,INCA,471
189141609842,Ville de Gatineau,Ville de Gatineau,469
53321777320,Coeur + AVC,Coeur + AVC,424
103805636333615,Quality Canadian Milk - Lait canadien de qualité,These ads ran without a disclaimer,399
177681485609462,Radio-Canada,Radio-Canada,338
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,291
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,287
177741812241442,SCFP-Québec,le SCFP,283
152467601467262,BMO Groupe financier,BMO Groupe financier,263
106917558391358,Alliance nouvelles voies,Pathways Alliance,226
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,217
586362242026180,Radio-Canada OHdio,Radio-Canada,195
208067655942289,Postes Canada,Canada Post,179
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,179
249042335139282,BDC,BDC,173
121222984568561,Amnesty International Canada,Amnesty International Canada,165
118040041222760,Juan Luis Garrido,Juan Luis Garrido,158
1097840090260804,National Police Federation,National Police Federation,149
1590219921201770,Élections Canada,Élections Canada,139
168664596658538,Anna Gainey,Anna Gainey Campaign,130
63358436494,Naître et grandir,Naître et grandir,129
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,126
27234020592,UNICEF Canada,UNICEF Canada,122
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,118
168724059831514,Desjardins,Desjardins,113
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,110
191240938428019,Le Devoir BIS,Le Devoir,≤100
122110488922,Y des femmes de Montréal,Y des femmes de Montréal,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
50121839049,Mathieu Traversy,Veronik Gravel,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
233017897569896,Emplois en régions,Emplois en régions,≤100
211536155525838,ICI Estrie,ICI Estrie,≤100
168106993245736,Canada Post,Canada Post,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
8843534619,Parti Québécois,Parti Québécois,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
141948229188201,SPGQ,Syndicat de professionnelles et professionnels du gouvernement du Québec,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
117926081552324,Équiterre,Équiterre,≤100
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100
131165237664788,Fondation La Clé,Fondation La Clé,≤100
1526499450982591,Équiterre En,Équiterre,≤100
542907772458532,Fondation Émergence,Fondation Émergence,≤100
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,≤100
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100
112005745139984,Carboneutre Québec,Carboneutre Québec,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
171760333399108,Ludovic Grisé Farand - Maire de Saint-Bruno,Ludovic Grisé Farand,≤100
167559993283868,Nature Québec,Nature Québec,≤100
463005240529676,SEPB-Québec,SEPB-Québec,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
192578804721073,Soraya Martinez Ferrada,Soraya Martinez Ferrada,≤100
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
202220023130891,Bell Canada,Bell Canada,≤100
101341720011488,ONFR+,ONFR+,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale","François Tremblay, député de Dubuc à l'Assemblée nationale",≤100
