Page ID,Page name,Disclaimer,Amount spent (EUR)
40433567307,UNICEF Italia,UNICEF Italia,450
46590675335,Save the Children Italia,Save the Children Italia,132
183047736356,EMERGENCY,EMERGENCY,≤100
53347533412,LAV,LAV Onlus,≤100
74217848665,Regione Puglia,Regione Puglia,≤100
184749620911,La Gazzetta del Mezzogiorno,La Gazzetta del Mezzogiorno,≤100
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
1638510526420491,Refugees Welcome Italia,Refugees Welcome Italia,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
2034460030163713,Lisa Noja,Italia Viva,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
300657503437034,Lions Italia,Lions Italia,≤100
309840349048638,e.on,E.ON Energia,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
178362315106,European Parliament,European Parliament,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
103968169809912,Credem Banca,Finanziato da Credem Banca,≤100
88997912868,WWF Italia,WWF Italia,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
1811177225665334,Enel X,Enel X Italia s.r.l.,≤100
77034286895,Partito Democratico,Partito Democratico,≤100
2794426070573094,Up2You,Up2You,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
268976423121377,Essere Animali,Essere Animali,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
1657214567845698,BPER Banca,BPER Banca,≤100
441812505843728,Corepla,Corepla,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
924881004199537,BTM,BTM,≤100
295129913955200,Aboca,Aboca,≤100
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100
865166100210938,Bosch Italia,Bosch Italia,≤100
308020275956169,Porte Aperte/Open Doors,Porte Aperte ONLUS,≤100
253657775240887,Pulsee,Axpo Italia,≤100
396512120735562,CIRFOOD,CIRFOOD sc,≤100
100423149552900,Avanti Altamura,Avanti Altamura,≤100
2079368948955135,FS News,FSNews,≤100
179625218770364,Staffiero,Staffiero Antonio Mario,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
2366762910225461,Toni Matarrelli,Antonio Matarrelli,≤100
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,≤100
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
269804456695686,MSDsalute,MSD Italia,≤100
510863975685698,La Puglia in Più,Movimento La Puglia in Più,≤100
108787874239699,Giovanni Maiorano,Luigi Giovanni Maiorano,≤100
341151056746626,Nicola GATTA,Nicola Gatta,≤100
