Page ID,Page name,Disclaimer,Amount spent (MXN)
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,945
1613868898897076,Waldo Fernández González,Waldo Fernández González,622
175086446511328,"Raúl ""El Pollo"" Castelo","Raúl ""El Pollo"" Castelo",431
493453457351145,Coparmex Nacional,Coparmex Nacional,281
105624182802445,NMás,Martha Lucia Simone Ramirez,245
109634395756375,Save the Children México,Save the Children México,211
108819392526809,Partido Acción Nacional,Partido Acción Nacional,207
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,189
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,173
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,164
109752078573994,Transformando México,Transformando a México,156
923633637651202,Morena Sí,Morena Sí,154
100557755099985,Convocatorias 2023,Convocatorias 2023,150
105041851050104,Gildardo Leyva,Gildardo Leyva Ortega,132
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,107
108323052052660,Noticias Nacionales,Noticias Nacionales,106
56713285274,Greenpeace México,Greenpeace México,≤100
111300295094359,Baja Sur piel morena,BCS de piel morena,≤100
727958977345076,A lo tabasqueño,A Lo Tabasqueño,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
369716686400100,Deprimera Noticias,Aldo Montoya,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,≤100
1864159143867800,Sateliteonline22.mx,sateliteonline22.mx,≤100
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,≤100
695113350546657,Promoción Ciudad de México,SOME MARKETING,≤100
114249423327281,Los Reporteros MX,Los Reporteros MX,≤100
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,≤100
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,≤100
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,≤100
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,≤100
105624182802445,NMás,Monserrat García Romero,≤100
110552178493339,TcoNoticias,TCO Noticias,≤100
751269661657206,Bayer Crop Science México,Bayer de México S.A de C.V,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,≤100
