Page ID,Page name,Disclaimer,Amount spent (CAD)
172675656776719,PS j'ai la SP,Sophie Berriault,1200
303473312998028,FedEx,FedEx,1015
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,474
182645321760265,Ville de Montréal,Ville de Montréal,457
168664596658538,Anna Gainey,Anna Gainey Campaign,366
53321777320,Coeur + AVC,Coeur + AVC,363
19750184960,Greenpeace Canada,Greenpeace Canada,332
106917558391358,Alliance nouvelles voies,Pathways Alliance,318
249042335139282,BDC,BDC,309
117091071653627,Ministère de l'Emploi et de la Solidarité sociale,Ministère de l'Emploi et de la Solidarité sociale,283
633812813408377,Elections Canada,Elections Canada,281
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,268
177741812241442,SCFP-Québec,le SCFP,267
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,266
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),262
186266941387011,BMO Financial Group,BMO Financial Group,237
1522162571382952,Oceana Canada,Oceana Canada,202
63358436494,Naître et grandir,Naître et grandir,187
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),178
121222984568561,Amnesty International Canada,Amnesty International Canada,171
118040041222760,Juan Luis Garrido,Juan Luis Garrido,165
6319213302,Heart & Stroke,Heart & Stroke,164
208067655942289,Postes Canada,Canada Post,144
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,134
1097840090260804,National Police Federation,National Police Federation,131
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,128
189141609842,Ville de Gatineau,Ville de Gatineau,117
1665089323732197,Tripping on Air,Ardra Leah Shephard,114
261752512263,Canadian Red Cross,Canadian Red Cross,110
167054910655,Ville de Québec,Ville de Québec,110
27234020592,UNICEF Canada,UNICEF Canada,108
54125409458,Oxfam-Québec,Oxfam-Québec,107
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,102
191240938428019,Le Devoir BIS,Le Devoir,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
168106993245736,Canada Post,Canada Post,≤100
309470448515,Journal Mobiles,Journal Mobiles,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
211536155525838,ICI Estrie,ICI Estrie,≤100
108425434716453,Dehors par URBANIA,URBANIA MEDIA,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
11392874217,Québec solidaire,Québec solidaire,≤100
130672393665071,WWF-Canada en français,WWF-Canada,≤100
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100
1160948477353013,Cuba-U.S. Relations,Arnold August,≤100
198195040707,Projet Montréal,Projet Montréal,≤100
233017897569896,Emplois en régions,Emplois en régions,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
187805263715,RÉZO,RÉZO,≤100
167559993283868,Nature Québec,Nature Québec,≤100
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100
211828366085734,U-Report Canada - Français,UNICEF Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100
193228688136653,Un Trop Grand Prix,These ads ran without a disclaimer,≤100
118739134550330,Action collective - Centres de protection de la jeunesse,Alexeev Avocats inc.,≤100
158881997478101,Parti libéral du Québec,Parti libéral du Québec,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
274972889672705,Coalition des familles LGBT+,Coalition des familles LGBT+,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
2011047962493582,Québec FIER,Québec FIER,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,≤100
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100
214866875236330,PROMIS,Promis Immigration,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
290633408116,Le Quotidien,Le Quotidien,≤100
10419173702,Maxime Bernier,People's Party of Canada,≤100
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale","François Tremblay, député de Dubuc à l'Assemblée nationale",≤100
985797494956599,The News Forum,The News Forum,≤100
187314774760909,DPCP,DPCP,≤100
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
8843534619,Parti Québécois,Parti Québécois,≤100
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100
139984972692333,Fondation Rivières,Fondation Rivières,≤100
