Page ID,Page name,Disclaimer,Amount spent (EUR)
40433567307,UNICEF Italia,UNICEF Italia,108
183047736356,EMERGENCY,EMERGENCY,≤100
46590675335,Save the Children Italia,Save the Children Italia,≤100
77034286895,Partito Democratico,Partito Democratico,≤100
103211424754369,Domani,Domani,≤100
339727276722,Monica Bordoni - Consigliere Comunale Osimo,Monica Bordoni,≤100
53347533412,LAV,LAV Onlus,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
103968169809912,Credem Banca,Finanziato da Credem Banca,≤100
1657214567845698,BPER Banca,BPER Banca,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
88997912868,WWF Italia,WWF Italia,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
309840349048638,e.on,E.ON Energia,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
178362315106,European Parliament,European Parliament,≤100
268976423121377,Essere Animali,Essere Animali,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
141019746076225,Sorgenia,Sorgenia,≤100
101158695138594,SOS Climate Change,UNHCR,≤100
188120904568067,Comedy Central IT,Comedy Central IT,≤100
184684151574230,Simone Brancozzi,Simone Brancozzi,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
1643562069011200,La Valle Degli Orti,Frosta,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
169013663273776,Alleanza Assicurazioni,Alleanza Assicurazioni,≤100
113324108341588,Itinerari in comune - Montecassiano,Eduardo Barberis,≤100
576664002355828,CIWF Italia,CIWF Italia Onlus,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
1811177225665334,Enel X,Enel X Italia s.r.l.,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
264302983606606,Stefano Bonaccini,Stefano Bonaccini,≤100
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
289752771388757,Culligan Italiana,Culligan Italiana,≤100
103221808122706,inspiringirls_italia,inspiringirls_italia,≤100
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,≤100
446084849159280,Zico Pieri,Giacomo Pieri,≤100
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,≤100
865166100210938,Bosch Italia,Bosch Italia,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
101549431647027,Augusto Curti,Curti Augusto,≤100
579798038791266,Frosta Italia,Frosta,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
2794426070573094,Up2You,Up2You,≤100
110372232331805,Mission Bambini,Mission Bambini,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,≤100
174921619345619,Samuele Mascarin - LE IDEE IN COMUNE,Samuele Mascarin - LE IDEE IN COMUNE,≤100
165001987464879,Laboratorio Civico,Laboratorio Civico,≤100
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,≤100
355710427861591,Fratelli d'Italia,Fratelli d'Italia,≤100
101656345511938,Il Sipario Srl,Il Sipario Srl,≤100
150200761667597,Oxfam Italia,Oxfam Italia,≤100
295129913955200,Aboca,Aboca,≤100
208046335427,Coop Alleanza 3.0,DGMP di Montevecchi N & C snc,≤100
103635991587837,Angelo Procaccini,Angelo Procaccini,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
45408828511,OIPA Italia,OIPA,≤100
150301155010350,Intersos,Intersos,≤100
100644409468543,Fondazione Operation Smile Italia ETS,Fondazione Operation Smile Italia ETS,≤100
160406350666170,Eurodeputati PD,EurodeputatiPD,≤100
408718273286772,Salvatore De Meo,Salvatore De Meo,≤100
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,≤100
598765886892277,Forever Bambù Società Benefit,Forever Bambù,≤100
253657775240887,Pulsee,Axpo Italia,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,≤100
385509022061328,Acqua per Tutti,WeWorld Onlus,≤100
102808527862361,Uniti per la Siria,WeWorld Onlus,≤100
92505448987,CGIL Confederazione Generale Italiana del Lavoro,CGIL Confederazione Generale Italiana del Lavoro,≤100
377901329389619,Ener2Crowd,Ener2Crowd,≤100
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100
104555644443795,Dipende da Noi,Paola Maria Petrucci,≤100
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,≤100
100128926330298,Cirfood District,CIRFOOD sc,≤100
104858145800147,Antonio De Poli per le Marche,Antonio De Poli,≤100
131887960826264,Carlo Calenda,Azione,≤100
214454558764681,Elly Schlein,Elly Schlein,≤100
667483386685540,Silvia Sardone,Silvia Sardone,≤100
441812505843728,Corepla,Corepla,≤100
114110060033055,Paper First,Il Fatto Quotidiano,≤100
106199837902239,Innesti,Caviro sca,≤100
8792700660,Istituto Bruno Leoni,Istituto Bruno Leoni,≤100
343439880226,Confartigianato Imprese Macerata-Ascoli Piceno-Fermo,Confartigianato Imprese Macerata-Ascoli Piceno-Fermo,≤100
102000366519353,EIPASS,Certipass srl,≤100
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,≤100
398388100260460,Francesco Rubini,Francesco Filogna Rubini,≤100
101898776545732,Inapp,INAPP Istituto Nazionale per l’Analisi delle Politiche Pubbliche,≤100
102357095763264,CandidatoPolitico.it,CandidatoPolitico.it,≤100
603617763320528,Alduino Tommolini,Alduino Tommolini,≤100
107492342616216,Legambiente Onlus,Legambiente Onlus,≤100
135029639894519,Associazione Italiana per la Lotta al Neuroblastoma,Associazione Italiana per la Lotta al Neuroblastoma,≤100
104544555621560,Ewiva,Ewiva,≤100
150738452145624,BASF Italia,Basf Italia S.p.a.,≤100
347006748786906,AIEF,AIEF Associazione Italiana Educatori Finanziari,≤100
661243440591428,Raffaella Paita,Raffaella Paita,≤100
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100
106788055084178,Per il futuro dei bambini,Cesvi,≤100
90724424660,Peter Gomez,SEIF Società Editoriale Il Fatto Spa,≤100
124450774313284,Etica Sgr,Etica Sgr,≤100
1388198691443350,Francesco Ameli,Francesco Ameli,≤100
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100
557773551234843,Schroders Italy,Schroder Investment Management (Europe) S.A. - Succursale Italiana,≤100
503567226377662,"Centro Narconon ""Il Gabbiano""","Centro Narconon ""Il Gabbiano""",≤100
142331079621154,RESET,RESET S.r.l.,≤100
464256556936524,Iacopo Melio,Iacopo Melio,≤100
314813895237426,Fondazione Bracco,Fondazione Bracco,≤100
167490604112292,Assistenza Raccolta Differenziata Gruppo Hera,Hera spa,≤100
104525187934033,Specchio d'Italia,Specchio d'Italia,≤100
208439292553517,Cittadinanzattiva APS,Cittadinanzattiva,≤100
261815640885088,Metamer,Metamer,≤100
171799682950378,Università degli Studi di Padova,Università degli studi di Padova,≤100
104398884619766,Ministero dell'Economia e delle Finanze,Ministero dell'Economia e delle Finanze,≤100
162764457111560,Dynamo Camp,Fondazione Dynamo Camp Onlus,≤100
105796680963553,Gruppo Editoriale La Scuola SEI,Editrice La Scuola,≤100
101221479103,Fondazione Progetto Arca Onlus,Fondazione Progetto Arca Onlus,≤100
1445140735745708,Caritas Senigallia Onlus,Fondazione Caritas Senigallia Onlus,≤100
59374667427,Alice for Children,Alice for Children,≤100
232017336910584,Rivista Il Borghese,Casa Editrice Pagine,≤100
116181541819083,Nicola Fratoianni,Nicola Fratoianni,≤100
153358054761359,Problemi di famiglia,Problemi di Famiglia,≤100
453751868072095,W la Dislessia,AllenaMente Società Cooperativa Sociale,≤100
121622734528770,Eidos Communication,Eidos Communication,≤100
147451502073583,In Migrazione,In Migrazione,≤100
587213524737852,WebSalute - Vvox,WebSalute,≤100
284515247529,Corriere della Sera,Corriere della Sera,≤100
1506899926282450,Fondazione UNA,Fondazione UNA Onlus,≤100
169042736456594,All Out,All Out,≤100
104800568170989,Chora Media,Chora Media,≤100
100896914607046,dejan_cetnikovic,Dejan Cetnikovic,≤100
100753869536330,La Scuola del Fatto Quotidiano,SEIF Società Editoriale Il Fatto Spa,≤100
180329672596502,Fratelli d'Italia Senato,Fratelli d'Italia Senato,≤100
180275292801010,Fratelli d'Italia Camera,"Gruppo Parlamentare della Camera dei Deputati ""Fratelli D'Italia""",≤100
353868374653514,Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri,Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri,≤100
469381559808559,ITLAS pavimenti in legno,Itlas srl,≤100
210147662385535,Paola De Micheli,Paola De Micheli,≤100
57335173611,Città di Modena,Città di Modena,≤100
