Page ID,Page name,Disclaimer,Amount spent (NZD)
100113565101028,Vanushi Walters MP,NZ Parliamentary Service on behalf of Vanushi Walters MP,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
100278988277160,Simon Watts MP for North Shore,Parliamentary Service on behalf of Simon Watts MP,≤100
196967540964595,Mindful Money,Mindful Money,≤100
1591672150854791,The Doctors NZ,Green Cross Health,≤100
203953359629611,Voice For Life,Voice for Life,≤100
451907931984042,Speak Up For Women NZ,Speak Up For Women NZ,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
103745874668930,Damien Smith - ACT List Member of Parliament.,the Parliamentary Service on behalf of ACT New Zealand,≤100
108217938914452,Bill Dyet - Democracy NZ Candidate for Whangaparaoa,Democracy New Zealand,≤100
32018578490,Chartered Accountants Australia and New Zealand,These ads ran without a disclaimer,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
102690508206877,Chris Baillie MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
1244770205593069,Matt King Northland,Ronald Matthew King,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
115891866907512,Unfold,Curative NZ,≤100
179342172711193,Dan Bidois,Dan Bidois for Northcote,≤100
104411054853609,Mark Cameron - ACT List MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
123674487757196,New Zealand Nurses Organisation - NZNO,New Zealand Nurses Organisation - NZNO,≤100
330826974479247,Live Ocean,These ads ran without a disclaimer,≤100
103294052679561,Kiwis Backing Farmers,Kiwis Backing Farmers,≤100
100836489646592,Rosemary Bourke for Māngere,Rosemary Bourke for Māngere,≤100
101181700276551,Salvation Army Women's Ministries,The Salvation Army Women's Ministries NZFTS,≤100
100432998389927,Karen Chhour MP,ACT,≤100
483458895486804,Te Tūāpapa Kura Kāinga – Ministry of Housing and Urban Development,Te Tūāpapa Kura Kāinga - Ministry of Housing and Urban Development,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
156009967841190,LegaSea - More Fish In The Water,Legasea,≤100
107387402294301,Platypus New Zealand,These ads ran without a disclaimer,≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
1905266086453957,relicdesignandcraftco,These ads ran without a disclaimer,≤100
110077017479600,One Sun in the Sky,Ewen Frank Mcqueen,≤100
108458155571360,Natalia Albert - TOP Candidate for Wellington Central,Natalia Albert - TOP Candidate for Wellington Central,≤100
104933318726067,Inspiring Pets Christchurch,Inspiring Pets Christchurch,≤100
111594283905399,Brought Back Discounts - WEL Energy Trust,Brought Back Discounts - WEL Energy Trust,≤100
298178873669068,Labour Whangaparāoa,Labour Whangaparaoa,≤100
146579792170296,Democracy Action,Democracy Action,≤100
205639639594736,Socialist Equality Group - New Zealand,Socialist Equality Group - New Zealand,≤100
309846686264586,Scott Watson Fact,Thomas John Watson,≤100
264548556959228,NZ Post,These ads ran without a disclaimer,≤100
206932501046,Habitat for Humanity New Zealand,Habitat for Humanity New Zealand,≤100
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100
101075384957757,Penny Simmonds MP,Penny Simmonds MP,≤100
451936698281378,Cancer Society of Otago & Southland,Cancer Society Otago & Southland Division,≤100
109736720527010,Glen Bennett for New Plymouth,NZ Parliamentary Service on behalf of Glen Bennett MP,≤100
339711549372518,Hertz Philippines,These ads ran without a disclaimer,≤100
197006887611387,Citizens Advice Bureau NZ,CABNZ,≤100
107777965524870,Frances Hughes for Mana,New Zealand National Party (Mana Electorate),≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
1584117885136141,Human Interface - Nakamura Tower,These ads ran without a disclaimer,≤100
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100
1458684454443367,GAP Talent,These ads ran without a disclaimer,≤100
100318731865940,Motor Searches,These ads ran without a disclaimer,≤100
108317825418859,Melos Azemi,These ads ran without a disclaimer,≤100
112903600367597,Money Awaits,These ads ran without a disclaimer,≤100
104961699036373,prosprwithus,These ads ran without a disclaimer,≤100
