Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,521
311627208673,WWF UK,WWF UK,454
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,403
102639461303190,Fair Pay For All,Fair Pay For All,309
7715002593,UNICEF UK,Unicef UK,216
6233536938,War Child UK,War Child UK,199
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),159
9250349228,Greenpeace UK,Greenpeace UK,158
7214031395,Oxfam Great Britain,Oxfam Great Britain,148
108951391565231,Help to Heat,Huw John Llewellyn,137
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
323967924444168,YesCymru,YesCymru,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
490007667679401,Hugh James,Hugh James,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
799576543492660,The Week Junior,The Week Junior,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
230343220395979,NOW,Mediacom UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
109301462504412,Wales TUC Cymru,Wales TUC Cymru,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
40409120801,Refugee Council,Refugee Council,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
59367068326,The Ramblers,The Ramblers,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
112712550420527,Ekō UK,Ekō,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
177855115588808,The Week UK,The Week UK,≤100
514212165305248,Leigh Day,Leigh Day,≤100
10114144851,NSPCC,NSPCC,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
21242962092,ClientEarth,ClientEarth,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
249209468838241,Good Law Project,Good Law Project,≤100
169042736456594,All Out,All Out,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
116625838402686,FareShare,FareShare,≤100
158077247591710,Refuge,Refuge,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
358706239805,Scope,Scope,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
26698813123,British Red Cross,British Red Cross,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
139695000173,Good Energy,Good Energy,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
10677003998,Shelter,Shelter,≤100
164471235877,Welsh Liberal Democrats,Welsh Liberal Democrats,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
116721004684506,Kilvey Hill Lets Have a Think about it,Benjamin Edward Houghton,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
18933990398,Stonewall,Stonewall UK,≤100
601388547012748,Ecologi,Ecologi,≤100
763665157015124,Silver Voices,Silver Voices,≤100
200006375787,38 Degrees,38 Degrees,≤100
101255718164248,350 UK,350.org,≤100
101164225916218,DragonBet,DragonBet,≤100
100854403381908,Pay Justice,Pay Justice,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
13533633585,National Trust,National Trust,≤100
111503161740182,AGBI,AGBI,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
15713980389,MTV UK,MTV UK,≤100
346684596111093,KinKind,KinKind Ltd,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
10986039307,VSO,VSO,≤100
1536244863288071,Terravesta,Terravesta,≤100
122052607808255,CAGE,CAGE,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
802575239894598,Bridgend County Labour Councillors,Bridgend County Labour Councillors,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
6708565748,CBM UK,CBM UK,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
101183108039162,P1vital,P1vital,≤100
1172385236213955,The Canton Rose,The Canton Rose,≤100
8422578815,Soil Association,Soil Association,≤100
39556650565,League Against Cruel Sports,League Against Cruel Sports,≤100
247216292569,World Horse Welfare,World Horse Welfare,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
105411905372844,Free to Switch,Shared Voice,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
569834799727730,National Grid UK,National Grid UK,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
133118437315368,Jane Dodds AS/MS,Welsh Liberal Democrats,≤100
353224381469808,ifaw,IFAW,≤100
101915698384428,Eldred Law,Eldred Law,≤100
18366996074,War on Want,War on Want,≤100
112143105162171,JBM Fraddon Solar Farm,JBM Solar Projects 5 Limited,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
9695206314,Sustrans,Sustrans,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
85800829429,Justice and Care,Justice and Care,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
120712674673605,Plymouth City Council,Plymouth City Council,≤100
61950489543,Labour North West,The Labour Party,≤100
241312696375349,National Education Union,National Education Union,≤100
848938305316075,The National College,National Education Group Ltd,≤100
534501720220577,Transform Trade,Transform Trade,≤100
915836715188419,Global Relief Trust,These ads ran without a disclaimer,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
707090445994745,Stephen Kinnock,Independent Parliamentary Standards Authority (on behalf of Stephen Kinnock),≤100
25749647410,The Labour Party,The Labour Party,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
228393814606663,West of England Combined Authority,West of England Combined Authority,≤100
97708339756,Action for Children,Action for Children,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
109088285010415,Bucovineanul-Voloșeniuc Ștefan,Jinesh Pravinchandra Shah,≤100
134213516600832,Logistics UK,Logistics UK,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
121292038029801,The Passage Charity,The Passage,≤100
175584152579855,Unite the union,Unite the union,≤100
2352224541726783,Cancard,Cancard,≤100
239172972878478,Montgomeryshire Liberal Democrats,Welsh Liberal Democrats,≤100
20186429434,Hope and Homes for Children,Hope and Homes for Children,≤100
85549822738,Peace Direct,Peace Direct,≤100
197400387278804,North Devon Labour Party,North Devon Labour Party,≤100
5662929773,openDemocracy,openDemocracy,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
13655260370,Penguin Books,Penguin Books,≤100
109876228525713,Becky Gittins for Clwyd East,Becky Gittins,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
67862815664,BRACE Alzheimer's Research,BRACE Dementia Research,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
26806660922,Humanists UK,Humanists UK,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
103729021772400,Oltco Ltd,Oltco Ltd,≤100
115504881452709,Isaac Farnbank,Isaac Farnbank,≤100
73621126187,Rosa,Rosa UK,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
613832878641719,Forces News,BFBS,≤100
38241997652,Lymphoma Action,Lymphoma Action,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
285638551575013,Al-Ayn Social Care Foundation - UK,Al-Ayn Social Care Foundation,≤100
77680316823,Finisterre,Finisterre,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
104898252366985,Geniusnuine,These ads ran without a disclaimer,≤100
97283538614,Cool Earth,Cool Earth,≤100
174701239354403,Cirio UK,Cirio UK,≤100
382946878826423,FND Hope UK - Functional Neurological Disorder,FND Hope UK,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
103132065651601,Oltco Ltd,Oltco Ltd,≤100
685018844928882,Labour North,The Labour Party,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
268785574050607,Tribes Capital,These ads ran without a disclaimer,≤100
362064683886345,Labour Unions,Labour Unions,≤100
89736623124,Simon & Schuster Books UK,These ads ran without a disclaimer,≤100
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100
1586251881644270,Keir Starmer,The Labour Party,≤100
117177664642445,Beverley Labour,These ads ran without a disclaimer,≤100
111056977088449,FROST,These ads ran without a disclaimer,≤100
101241946007125,Ukrivski,Leonid Krivskiy,≤100
104302924916331,Ecoflix,These ads ran without a disclaimer,≤100
212038972186253,Transport for London,Transport for London,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100
1056162421085650,Research Features,Research Features,≤100
171538599528966,Crowdfunder,Crowdfunder,≤100
199676720083396,"National Union of Rail, Maritime and Transport Workers (RMT)","National Union of Rail, Maritime & Transport Workers (RMT)",≤100
168363353185427,Forest of Dean District Council,Forest of Dean District Council,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
112441964562737,Democracy 3.0,Democracy 3.0,≤100
42553600437,The Rainforest Foundation UK,The Rainforest Foundation UK,≤100
1731766737063825,Greenspark,Greenspark,≤100
103913918848529,Project CÜRV,Project CÜRV,≤100
152879306925,Middle East Monitor,These ads ran without a disclaimer,≤100
107715257293611,Certified Sustainable,Certified Sustainable,≤100
115306885171541,London Cycling Campaign,London Cycling Campaign,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
106785868360598,Oltco Ltd,Oltco Ltd,≤100
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
1104950682971888,Community Lighthouse Foundation,Community Lighthouse Foundation,≤100
321116781287149,e.on,These ads ran without a disclaimer,≤100
114077253300294,Smart Motorways Kill,Smart Motorways Kill,≤100
108241274164259,Oltco Ltd,Oltco Ltd,≤100
239890813111665,Al Mustafa Trust International - ATI,These ads ran without a disclaimer,≤100
116773894627256,Planet C,Planet Crypto,≤100
1503185916668051,Left Book Club,Left Book Club,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
547761111920012,Anglian Water - Love Every Drop,Anglian Water,≤100
385116835531,"Trans Info - transport, trucking & logistics news",These ads ran without a disclaimer,≤100
37981137361,The Children's Society,The Children's Society,≤100
269383906869137,VERCIDA,Vercida,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
156612768290175,Andrew Selous,Andrew Selous,≤100
106050521449392,tas_athome,These ads ran without a disclaimer,≤100
40781837114,UP Projects,UP Projects,≤100
197765196932894,Vanish,These ads ran without a disclaimer,≤100
338857176230144,EuroWin Solutions,EuroWin Solutions,≤100
812331435456726,Derby Labour Party,James Shires,≤100
100488289429887,Ciaiyosi,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
110173697302280,CarbonStore,CarbonStore,≤100
32514078659,Liberty,Liberty,≤100
403540066505989,National Federation of Cypriots in the UK,National Federation of Cypriots in the UK,≤100
166917856704286,Essex County Council,Essex County Council,≤100
1130776040380921,"Be Ready, Whenever You're Ready",These ads ran without a disclaimer,≤100
1627824890767708,Violet Elizabeth,These ads ran without a disclaimer,≤100
1548975645370259,Festival of Debate,Opus Independents Ltd.,≤100
105596034195533,Kind Community,Kind Community,≤100
201241879912904,Congleton Constituency Labour Party,Congleton Labour Party,≤100
108012178438704,Workers Can Win: A Guide to Organising at Work,Workers Can Win,≤100
19895907944,CAFOD,CAFOD,≤100
