Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,19117
132554373464255,La Nación,La Nación,7241
1310731702357133,GEN,GEN,7241
196599783696918,Efrain Alegre,Comunicá,4492
532716330164048,Sole Núñez,PautaPY,1420
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,1053
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,755
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,516
532716330164048,Sole Núñez,Sole Núñez,458
100566575581065,Ramón Montanía,Ramón Montania Fernandez,434
102917519228790,Bruno Defelippe,PautaPY,401
102467002671611,Jorge Heisecke,Jorge Heisecke,233
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,227
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,164
103101412549808,Ale De Filippis,Ale De Filippis,133
196406677113756,Rafael Filizzola,Comunicá,129
106359961728493,Aula Pyahu,Aula Pyahu,107
357095164345257,Oviedo Press,Oviedo Press,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,≤100
108824810612735,Ing. Jorge Palazón,Jorge Palazon,≤100
550298315040554,Marcelo Soto,Marcelo Soto,≤100
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,≤100
106413945697461,Vicenta Cano,Vicenta Cano,≤100
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,≤100
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,≤100
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,≤100
222961017827862,Edgar Olmedo,Edgar Olmedo,≤100
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,≤100
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,≤100
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,≤100
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,≤100
110447625137045,Pilar Callizo,PautaPY,≤100
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,≤100
192161474526084,Luis Fretes Senador,Luis Fretes Senador,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
241512319274531,Sixto Pereira,Sixto Pereira,≤100
888301827879665,Aldo Bogarín,Aldo Bogarín,≤100
943824938962084,Luis Fernando,Luis Carlos Arce,≤100
389023378228009,Fran Arrúa,Fran Arrúa,≤100
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,≤100
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,≤100
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",≤100
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,≤100
101414679433943,Achu  Concejal Departamental Lista 1 Opción 5,Antonio Aguilera Osorio,≤100
852895398202830,Nani Arrúa,Showvid Marketing Político,≤100
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,≤100
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,≤100
114061877001545,Víctor Pecci,Esencia News SA,≤100
109554841853881,Bernardo Barrios,Bernardo Barrios Samudio,≤100
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,≤100
1753251591598763,Dani Mujica,Dani Mujica,≤100
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,≤100
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,≤100
153958777947957,Paulo Reichardt,Paulo Reichardt,≤100
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,≤100
614795685343483,Belén Maldonado,Belén Maldonado,≤100
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,≤100
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,≤100
103681832340596,Kpeto Cano,Eusebio Vera,≤100
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,≤100
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,≤100
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,≤100
107860488531638,David Cardozo,Adolfo David Cardozo,≤100
111256543942447,Publimax,Sergio Marcelo Escobar,≤100
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,≤100
117354424626075,Leticia Ocampos,Leticia Ocampos,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
161156667809582,Leo Rubin,Leo Rubín,≤100
113715322041008,Semillas para la Democracia,Publicitaria Nasta,≤100
