Page ID,Page name,Disclaimer,Amount spent (PYG)
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,15038
1468570519872644,Santiago Peña,PRANA SA,14202
102963512483270,PyElige,PY Elige,8642
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7321
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,5855
110447625137045,Pilar Callizo,PautaPY,5458
325540631525675,En La Tecla,En la Tecla,5013
532716330164048,Sole Núñez,PautaPY,4806
102266292553995,Sucia Política,Diego Ricardo Ramírez,4701
102467002671611,Jorge Heisecke,Jorge Heisecke,3365
241512319274531,Sixto Pereira,Sixto Pereira,1915
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,1704
196599783696918,Efrain Alegre,Efrain Alegre,968
517426394969535,Ricardo Canese,Ricardo Canese,944
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,856
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,688
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,534
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,533
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,473
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,442
102649292598442,Senador Hugo Richer,Senador Hugo Richer,425
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,373
1151984808290856,Hugo Portillo,Hugo Portillo,353
107558844100122,Pastor Filártiga,Pastor Filártiga,241
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,203
103429818624929,Edu Garay,Eduardo Garay,114
881571071938611,Radar Social TV,Armando Daniel Urbieta,106
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,102
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
2308001132577054,Alejo Ventura,Alejo Ventura,≤100
109041755331821,Esther Roa,Maria Esther Roa De Espinola,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,≤100
110519067948636,Silvani Concejal x Cordillera 2023,Anibal Silvani Asilvera Martinez,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
797815127058039,Delighttourscancun,These ads ran without a disclaimer,≤100
282537524017,Home of SOMA,These ads ran without a disclaimer,≤100
