Page ID,Page name,Disclaimer,Amount spent (GBP)
730993880393394,Michelle O'Neill,Sinn Féin,183
106626487721376,Amazon Europe,Amazon Europe,148
7715002593,UNICEF UK,Unicef UK,145
311627208673,WWF UK,WWF UK,≤100
114302109964775,Make My Money Matter,Make My Money Matter,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
569834799727730,National Grid UK,National Grid UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
108518772504726,Translink,Translink,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
290498754454402,European Movement UK,European Movement UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
121936349543,World Vision UK,World Vision UK,≤100
105732052794210,Democratic Unionist Party,Democratic Unionist Party,≤100
799576543492660,The Week Junior,The Week Junior,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
26698813123,British Red Cross,British Red Cross,≤100
1414985198733772,Jim Allister,Traditional Unionist Voice,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
107818238902501,Ocean Census,Ocean Census,≤100
104255571968810,Save My Vape,Save My Vape,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
177855115588808,The Week UK,The Week UK,≤100
10114144851,NSPCC,NSPCC,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
911383122263153,Fiona Ferguson PBP for North Belfast,People Before Profit,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
10677003998,Shelter,Shelter,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
353224381469808,ifaw,IFAW,≤100
943840712330932,TUV - Traditional Unionist Voice,TUV,≤100
18044497940,Plan International UK,Plan International UK,≤100
177568735732339,Alderman Mark Baxter,Mark Baxter,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
436360119719657,Creagh Concrete Products Ltd,These ads ran without a disclaimer,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
158077247591710,Refuge,Refuge,≤100
13655260370,Penguin Books,Penguin Books,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
116410721348434,Liberate Liverpool,Liberate Liverpool,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
107458721218674,ADF UK,ADF UK,≤100
105981259156090,Boyd Ireland,Boyd Ireland,≤100
10986039307,VSO,VSO,≤100
218215475580593,Vote Gary McKeown 1 for Botanic,Gary McKeown,≤100
124471347603278,Positive Money UK,Positive Money,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
311961536170832,Adam Gannon SDLP,MR ADAM F - GANNON,≤100
169042736456594,All Out,All Out,≤100
100757718774002,Daikin UK,These ads ran without a disclaimer,≤100
107478095670966,Mid-Ulster UUP 2023 Council Elections,Jay Singh Basra,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
100255935742623,Charlotte Carson SDLP,Charlotte Catherine Carson,≤100
111503161740182,AGBI,AGBI,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
705825476138789,Hubbub,Hubbub,≤100
