Page ID,Page name,Disclaimer,Amount spent (ILS)
115456451553737,יונה יהב,יונה יהב,763
160119221434385,דוד עציוני -ראש העיר חיפה,דוד עציוני -ראש העיר חיפה,551
308048836418327,הילה שלם והתושבים - רצים לראשות העיר,הילה שלם והתושבים - רצים לראשות העיר,470
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,445
107217383988190,מגזין אפוק,Epoch Magazine,365
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,331
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,296
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,240
110666185245278,יעלה - דרך חדשה לראשות מ.א. מגידו,יעלה - דרך חדשה לראשות מ.א. מגידו,225
1073548259341247,לובי 99,לובי 99,213
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,148
102608244574256,Nas Radio - راديو الناس,Nas Radio - راديو الناس,146
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,142
119889504408611,שלומי קדוש חבר מועצת העיר קרית ים,שלומי קדוש חבר מועצת העיר קרית ים,134
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,124
204780362875106,מקור ראשון,מקור ראשון,118
112848572066805,מחאת ההייטק,מחאת ההייטק,112
1395918227341473,עיריית חדרה,עיריית חדרה,103
1662907067255622,איגוד הגז הטבעי,Unik,102
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
1435922513325831,איציק לב לראשות העיר חריש,איציק לב לראשות העיר חריש,≤100
315149999091604,אביש שלמה לראשות מועצה אזורית מנשה,אביש שלמה לראשות מועצה אזורית מנשה,≤100
107570621520073,אמיר ווסקו לראשות העיר קריית ים,אמיר ווסקו לראשות העיר קריית ים,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
287663625305114,ניר בן חיים - Nir Ben Haim,ניר בן חיים - Nir Ben Haim,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
109861774703806,MK Simon Davidson - סימון דוידסון,MK Simon Davidson - סימון דוידסון,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
117658294683078,ישראלTop5,top5israel,≤100
502039876516834,משרד המשפטים,משרד המשפטים,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
