Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1540
287724754662359,HateFree Culture,HateFree Culture,1078
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,922
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,398
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,263
361281313901258,Komerční banka,"Komerční banka, a.s.",207
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,200
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,197
424114981002397,Český rozhlas Plus,Český rozhlas,178
101983652354160,Jozef Síkela,Starostové a nezávislí,152
251656685576,KDU-ČSL,KDU-ČSL,149
111041662264882,Sociální demokracie,ČSSD,141
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,141
321762510282,Michal Kučera,Michal Kučera,131
1956144064659620,BlueTV,Aliance pro budoucnost,124
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,120
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,117
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",110
110945610569821,Odchod.eu,Hnutí Odchod,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
1104866262972886,Michal Šmarda • Sociální demokracie,Česká strana sociálně demokratická,≤100
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
315972808450196,ČSOB,ČSOB,≤100
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
105994357680102,Avenberg.cz,These ads ran without a disclaimer,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,≤100
840906766014124,Jana Mračková Vildumetzová,ANO,≤100
384187235387895,Alena Schillerová,ANO,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
178362315106,European Parliament,European Parliament,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
301480404671,Lunchmeat Festival,Lunchmeat,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
711658465662315,XTV,XTV,≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
111630758223843,Čistota vod,"Gymnázium Globe, s.r.o.",≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
