Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,4243
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,3666
301774903545521,Brasil Paralelo,Brasil Paralelo,1938
159103797542,Greenpeace Brasil,Greenpeace Brasil,345
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,326
101189854802059,Revista Oeste,Revista Oeste,246
212423668965384,Heitor Schuch,Heitor Schuch,209
146003468834776,Sintrajufe/RS,Sindicato dos Trabalhadores do Judiciário Federal e do Ministério Público da União no RS - Sintrajufe/RS,193
333720355130,Petrobras,Petrobras,190
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,172
420254994748593,Sindjus RS,Sindjus RS,133
105617889174934,Fashionobsidians,These ads ran without a disclaimer,101
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
255804437808407,Vale,Vale,≤100
107893559005753,Juliano Augusto,These ads ran without a disclaimer,≤100
104468732666664,Booksseek,These ads ran without a disclaimer,≤100
102911607997479,Martim Adreani,Martim Adreani,≤100
910633749008804,Assembleia Legislativa do Estado do Rio Grande do Sul,Pública Comunicação LTDA.,≤100
208610802492299,Afonso Hamm,Afonso Hamm,≤100
452296324804718,Braskem,Puzzle Soluções Digitais LTDA,≤100
110225312350543,Nova Escola,These ads ran without a disclaimer,≤100
726792094131244,Césinha,Césinha,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100
358384060944062,Prefeitura do Rio Grande,AD3Plus,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
2213932608667227,Chapa Unimulti - Juntos Somos Mais,Chapa Unimulti - Juntos Somos Mais,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
394623300572500,Febraban Tech,Febraban Tech,≤100
153628338095740,Zé Nunes,Zé Nunes,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
168865359819628,NOVO 30,Partido Novo,≤100
448080838546739,Roberto Robaina,Roberto Robaina,≤100
217423271714827,Elvino Bohn Gass,Elvino Bohn Gass,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
109382592189917,Petrick lima,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
104738421003389,InvestNews BR,Nubank,≤100
172345516206569,Fronteiras Do Pensamento,These ads ran without a disclaimer,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
106281092085988,Bertinatti & Silveira,Bertinatti & Silveira,≤100
107926805666853,Cinema Tool,These ads ran without a disclaimer,≤100
103377889224455,abcarbonoficial,ASSOCIACAO BRASILEIRA DE CREDITO DE CARBONO E METANO - ABCARBON,≤100
1732853750365041,Prefeitura de Tramandaí,These ads ran without a disclaimer,≤100
104321959207126,Proamb Montenegro,FUNDAÇÃO PROAMB,≤100
552483638152177,Giovani Cherini,Deputado Cherini,≤100
119796351118920,Fitnesportsman,These ads ran without a disclaimer,≤100
101878279594629,LabelBeautys,These ads ran without a disclaimer,≤100
680238528731583,Denise Pessôa,Denise Pessôa,≤100
197698930267127,Alana,Instituto Alana,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
110183610803171,Conselheiro Marcelo Bernardi,Conselheiro Marcelo Bernardi,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
184233611668077,Sofia Cavedon,Sofia Cavedon,≤100
612868512464971,Vereador Daniel Bordim,Vereador Daniel Bordim,≤100
198849783539777,Buscofem,Buscofem,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
162730733903925,Stela Farias,Stela Farias,≤100
1680360258941245,Luiz Gautério,Luiz Gautério,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
108158770898372,Vítor Azambuja,Vítor Azambuja,≤100
282596595593981,Alexandre Bobadra,Alexandre Bobadra,≤100
505796859912942,Vereador Dila,Vereador Dila,≤100
1119025734836220,Luciano Bertinetti,Luciano Bertinetti,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
332744796877450,Valdeci Oliveira,Página Valdeci Oliveira,≤100
261851382368559,Roberta da Marcação,Roberta da Marcação,≤100
402672379792091,Jeferson Fernandes,Jeferson Fernandes,≤100
222639301175182,Luiz Carlos Busato,Luiz Carlos Busato,≤100
101189854802059,Revista Oeste,These ads ran without a disclaimer,≤100
1551843481731206,Jessé Sangalli,Jessé Sangalli,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
113259798429685,Redução de Salário dos Vereadores SCS,Redução de Salário dos Vereadores SCS,≤100
100547110728357,Luis Schorn,Luis Schorn,≤100
1176174529232553,Repercussão Paranhana,Repercussão Paranhana,≤100
456886327737841,Target Aventura,These ads ran without a disclaimer,≤100
116229104796110,Petsdogma,These ads ran without a disclaimer,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
107985678505292,Capacitar RS,Capacitar RS,≤100
124080747338419,prefasaoleo,These ads ran without a disclaimer,≤100
226764694052487,Guto Scherer,Guto Scherer,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
697646047064714,Abiquim,Abiquim,≤100
118576168246679,SIMPE RS,Sindicato dos Servidores do Ministério Público do Rio Grande do Sul,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
105133602564796,Luisa Amaral,These ads ran without a disclaimer,≤100
154846982013131,Vereador Jorge Willian,Vereador Jorge Willian,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
1509795425934252,Sicredi Região da Produção RS/SC/MG,These ads ran without a disclaimer,≤100
100394869659952,paulo.dias.adv,These ads ran without a disclaimer,≤100
138690349518935,AASP,These ads ran without a disclaimer,≤100
123727464036615,Barberfab,These ads ran without a disclaimer,≤100
228301373863551,Agência Pública,Agência Pública,≤100
103632139311127,Catarina Oliveira,These ads ran without a disclaimer,≤100
1622453507787676,Vereador Leonel Garibaldi,Vereador Leonel Garibaldi,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
364838737350939,Tony Oliveira,Tony Oliveira,≤100
104425865901639,Viver bem,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
1931989763744839,Gilson Marques,Gilson Marques,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
309367515890906,Tatiana Ferri Advogados,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
301569170308176,Vereador Mariano Teixeira,Vereador Mariano Teixeira,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
101860401822700,Joao Martins,Joao Martins,≤100
182916843151,Quatro Rodas,These ads ran without a disclaimer,≤100
130752594135445,Vereador José Freitas,Vereador José Freitas,≤100
515463995314079,Vereador Marcelo Dentinho,Vereador Marcelo Dentinho,≤100
137788720176675,A Formação do Imaginário,These ads ran without a disclaimer,≤100
102869169280967,Jlginvestimentosimob,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
102857425216072,Convergência Brasil,These ads ran without a disclaimer,≤100
103640315979732,Rafael Machado da Rosa Corrêa,Rafael Machado da Rosa Corrêa,≤100
131888505716447,Vereador Hitler  Pederssetti,Vereador Hitler  Pederssetti,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
864190187022955,Vereador Demétrio,Vereador Demétrio,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
676018995800125,Edilson Massocco,Edilson Massocco,≤100
530963097099862,Dr. Hildon,Dr. Hildon,≤100
110630682035382,Dirlene Nascimento,These ads ran without a disclaimer,≤100
119344911122542,Frente Parlamentar em Apoio ao Produtor de Leite,Frente Parlamentar em Apoio ao Produtor de Leite,≤100
104298494763365,Renata Bravo,Renata Bravo,≤100
263199020531986,JOTA,JOTA,≤100
2572246479492692,Lumine,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
366268827601817,Lions LD-2,Distrito LD-2 da associação Internacional de Lions Clubes,≤100
113078101775403,Vinícios Araújo,These ads ran without a disclaimer,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
556857124396136,Sindisaúde - RS,Sindisaúde-RS,≤100
421738417952897,Minerva Foods,These ads ran without a disclaimer,≤100
105278167689983,Yuri Campos,Yuri Campos,≤100
117161014721742,Essent Jus,Essent Jus,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
201878973201295,Republicanos10,Republicanos10,≤100
109333695345345,Agente Antipó,ASFALTOS PARANA IND E DIST DEREV PETROLEO LTDA,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
100792206396019,Amanda - Consultora,These ads ran without a disclaimer,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
100475615641105,PHVox,PHVox LTDA,≤100
101885501193094,"Nelson, o Nenê",These ads ran without a disclaimer,≤100
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
100372545422728,Gazeta do Povo Negócios,EDITORA GAZETA DO POVO S/A,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança","Rodrigo Andrade, A Real Mudança",≤100
1513585108888249,Syngenta,Syngenta,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
111936900602717,Real Life Proteção Patrimonial,These ads ran without a disclaimer,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
892763220875099,Heni Ozi Cukier,These ads ran without a disclaimer,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
758093927702663,Olhar,Olhar,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
266080903460734,Rosane Felix,ROSANE FELIX DO NASCIMENTO MALTA,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
1619324121692986,Criança livre de trabalho infantil,Criança livre de trabalho infantil,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
141306599301670,ChildFund Brasil - Fundo para Crianças,These ads ran without a disclaimer,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
300385920154650,Marcio Rosa,Marcio Rosa,≤100
307695939326477,EATON - Brasil,These ads ran without a disclaimer,≤100
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
333720355130,Petrobras,These ads ran without a disclaimer,≤100
101756249126836,Versatil,Versatil,≤100
100553136170825,Fena Saude,Fena Saude,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
234640850059613,Turistando em Doha com Leila Martínez,These ads ran without a disclaimer,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
102804299269494,Professor Gilson de Souza,Professor Gilson de Souza,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
113271085093822,Professora Ana Carolina,Professora Ana Carolina,≤100
174217422747805,Humberto Costa,Humberto Sérgio Costa Lima,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
108916768785287,Letícia Souza,These ads ran without a disclaimer,≤100
100344766120531,Construnível Energias,Construnível Energias,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
104646655982207,EL7 Concursos,These ads ran without a disclaimer,≤100
1709574719311503,Romagnole,These ads ran without a disclaimer,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
1195698963790341,Evolve,These ads ran without a disclaimer,≤100
178929658849555,Fonacate,FONACATE,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
105011392353770,João Pedro,These ads ran without a disclaimer,≤100
101845732938642,Noticias Diárias,These ads ran without a disclaimer,≤100
102449285907818,Genio Carbon,Genio Carbon,≤100
1589055204701346,Nexo,Nexo Jornal,≤100
100971484828096,Rafael Fernandes TV,These ads ran without a disclaimer,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
298593387266726,Rodrigo De Pietro,These ads ran without a disclaimer,≤100
101933305564897,Promic,Riole,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
2046857602007324,Mappit,Mappit,≤100
118367557944847,José Ricardo,These ads ran without a disclaimer,≤100
108162778365380,VIX Logística,These ads ran without a disclaimer,≤100
1920971094843826,Mauá Assessoria em Comércio Exterior,Mauá Assessoria em Comércio Exterior,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
114218421695306,Seu Vereador10 - Eleição 2024,These ads ran without a disclaimer,≤100
324465931050571,Osias Moraes,Osias Moraes,≤100
584350871735477,SEGRESP,Segresp Sindicato das Empresas e Proprietários de Serviços,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
102104479193513,WMF Energy,These ads ran without a disclaimer,≤100
420272671479041,Do Carmo,Do Carmo,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
114748011640318,Mapa do Candidato,Perla Roriz,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
229434223794080,MOOD,MOOD,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
504148936286853,Data Goal,Data Goal,≤100
105598192553705,Leticia Joana,These ads ran without a disclaimer,≤100
101583585760616,Mário Franco,These ads ran without a disclaimer,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
104639868022439,Henrique Alves,Henrique Alves,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
101466442828530,Escola dos Políticos,LP Marketing Político e Marketing Eleitoral,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
1672822932991730,Akira Auriani,Akira Auriani,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
121951717560368,JF Assessoria e Consultoria Jurídica,These ads ran without a disclaimer,≤100
1459364967727482,Comunidade de Silvicultura,Comunidade de Silvicultura,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
109597815616,VEJA,Revista Veja,≤100
111139578897266,Médicos Sem Fronteiras,These ads ran without a disclaimer,≤100
157912844276400,Governo da Bahia,Governo da Bahia,≤100
1505378143012407,Suéllen Rosim,Suéllen Rosim,≤100
155147147899453,MG Contécnica,MG Contécnica,≤100
111225968436940,Valmir Ferreira,Valmir Ferreira,≤100
