Page ID,Page name,Disclaimer,Amount spent (USD)
112075475126749,Yes on 14 - Care for Kids,Care for Kids,1168
108872522044626,Anna Brawley for Assembly,Anna Brawley for Anchorage,570
104298324373283,George for Anchorage,George for Anchorage,564
102447628100658,Putting Alaskans First Committee,Putting Alaskans First Committee,530
370345423898,Alaska Children's Trust,Alaska Children's Trust,444
111226785159816,Zac Johnson for Anchorage Assembly,Zac for Alaska,374
942832749085697,Constant for Anchorage,Christopher Constant for Anchorage,353
141901795868393,Alaska Democrats,ALASKA DEMOCRATIC PARTY,279
108891458782073,Spencer Moore for Anchorage,Moore for Anchorage,239
100417866307506,Travis Szanto for Alaska,Committee to Elect Travis Szanto,216
105538835733148,Karen Bronga for Assembly,Karen Bronga for Assembly,138
113011138085478,USA Funeral Benefits & Services,Final Expense Authority LLC,130
347445115665115,Vote Irene Boll,Irene Boll Campaigns,121
105166539168796,Jim Arlington - Alaskans for Arlington,Alaskans for Arlington,≤100
109835458625468,Brian Flynn for Assembly,Brian Flynn for Assembly,≤100
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
1264375266960659,Felix for Assembly,Felix for Assembly,≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
40371298120,Anchorage Park Foundation,Anchorage Park Foundation,≤100
111913468297824,Planned Parenthood Alaska,Planned Parenthood Votes Alaska PAC,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
109655004590947,Alaska Caregivers United,SEIU 775,≤100
227877611392,The Alaska Center,The Alaska Center,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
100158359550646,The 907 Initiative,907 Initative,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
388076585284592,SalmonState,SalmonState,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
110870071868463,Scott Myers for Alaska,Scott Myers for Alaska,≤100
127225910653607,PragerU,PragerU,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
57259033959,AARP,AARP,≤100
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
189044857936094,Americans For Prosperity - Alaska,AMERICANS FOR PROSPERITY,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
341188284587,AARP Alaska,AARP,≤100
107355365613238,Ted Leonard For MEA,Ted Leonard for MEA,≤100
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
167555906615100,The Voice,"NBCUniversal, LLC",≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
266003946905686,Salmon Beyond Borders,SalmonState,≤100
158337134192979,Career Education Colleges and Universities,Career Education Colleges and Universities,≤100
199504650087085,United,"UNITED AIRLINES, INC.",≤100
131730790498,Take Down Tobacco,Campaign for Tobacco-Free Kids,≤100
515208202285132,The Kelly Clarkson Show,"NBCUniversal, LLC",≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
40217893542,AIPAC,AIPAC,≤100
333710103706307,GIFFORDS,Giffords,≤100
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,≤100
49651563727,Live Action,Live Action,≤100
12566691349,Today Show,"NBCUniversal, LLC",≤100
10128918116,Gavin Newsom,Campaign for Democracy PAC,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
6514736316,Walden University,Walden University,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
431891506856669,Dove,Unilever,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
12375354406,USO,United Service Organizations,≤100
103588388469410,Disparity Trap,Disparity Trap,≤100
25852730092,Care2,"Care2.com, Inc",≤100
7341997111,Conservation International,Conservation International,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
105760022438430,Alaska House Majority,Forrest Blake Musselman,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
27544763621,Prison Fellowship,Prison Fellowship,≤100
23875187730,Feeding America,Feeding America,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
216311481960,Bill Gates,Bill Gates,≤100
219242560293,Meals on Wheels America,Meals On Wheels America,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
107764430968176,Tuttle Twins TV Show,"Tuttle Twins Show, LLC",≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
294272764758911,Lisa Calderón for Denver Mayor,LISA FOR DENVER,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America’s Health Care,≤100
23875187730,Feeding America,FEEDING AMERICA,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
19746387261,Humane Society International,Humane Society International,≤100
106315901551850,The U.S. Concealed Carry Association for Saving Lives,U.S. Concealed Carry Association For Saving Lives. Not Authorized By Any Candidate Or Candidate's Committee.,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
