Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3170
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2139
151159271594797,Systembolaget,Systembolaget,1299
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,934
72659261793,Rädda Barnen,Rädda Barnen,821
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,795
608975645850217,Vattenfall,Vattenfall Sverige,794
109886133732943,RESCUE - Sverige,RESCUE - Sverige,485
133498356708433,Cementa,Cementa,467
111630258867610,Röda Korset,Röda Korset,344
382243262003,Plan International Sverige,Plan International Sverige,340
237813956289260,Maskrosbarn,Maskrosbarn,315
19746853632,Djurens Rätt,Djurens Rätt,299
126567104406,Hyresgästföreningen,Hyresgästföreningen,297
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),285
59324455950,UNICEF Sverige,UNICEF Sverige,275
161213770567846,Operation Smile Sverige,Operation Smile Sverige,275
162985227114132,Skellefteå Kraft,Skellefteå Kraft,262
369582590803,Dagens ETC,ETC-tidningarna,259
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,237
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,161
95735961890,Greenpeace Sverige,Greenpeace Sverige,158
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,134
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,122
178362315106,European Parliament,European Parliament,110
412192732132640,ECPAT Sverige,ECPAT Sverige,104
132008873631170,Skatteverket,These ads ran without a disclaimer,101
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
42676805259,Diakonia,Diakonia,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
175656912484553,Unionen,Unionen,≤100
113710601984970,Barnfonden,Barnfonden,≤100
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100
45101268520,SSU,SSU,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
163305633746125,Karneval förlag,Holviks,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
