Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,3790
608975645850217,Vattenfall,Vattenfall Sverige,3154
369122343101775,e.on,E.ON Sverige AB,2109
126567104406,Hyresgästföreningen,Hyresgästföreningen,1781
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1653
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1615
382243262003,Plan International Sverige,Plan International Sverige,1547
72659261793,Rädda Barnen,Rädda Barnen,1313
114526821939129,Arla,Arla,1212
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1155
111630258867610,Röda Korset,Röda Korset,983
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),966
19746853632,Djurens Rätt,Djurens Rätt,884
95735961890,Greenpeace Sverige,Greenpeace Sverige,868
42676805259,Diakonia,Diakonia,741
186513678039755,Fortum,Fortum Sverige,735
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,696
153270724787,Amnesty International Sverige,Amnesty International Sverige,609
109886133732943,RESCUE - Sverige,RESCUE - Sverige,509
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,468
101341883359561,Matsmart Sverige,Matsmart,441
149155351773944,SEB,Skandinaviska Enskilda Banken,432
59324455950,UNICEF Sverige,UNICEF Sverige,414
279974638809211,Oxfam Sverige,Oxfam Sverige,412
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,393
369582590803,Dagens ETC,ETC-tidningarna,357
118090278221826,Erikshjälpen,Erikshjälpen,345
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,335
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,328
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,289
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,241
18880778360,ActionAid Sweden,ActionAid Sweden,212
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,205
109969847586061,Morgon-Tidningen,AIP Media,189
