Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,1170
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),1064
125934997444897,SuperBrugsen,Coop,1064
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,921
1427831394175028,Mælken.dk,Mælken.dk,661
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,596
90497015205,Kvickly,Coop,577
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,562
26458152911,SOS Børnebyerne,SOS Børnebyerne,557
72672361910,Børns Vilkår,Børns Vilkår,436
59143726810,Psykiatrifonden,Psykiatrifonden,425
12860228293,Politiken,Politiken,387
67571270393,Red Barnet,Red Barnet,374
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,342
1688214178159008,BARONS,BARONS,271
748887235210811,Obton Forvaltning A/S,Obton A/S,240
114195323371432,Handicap og job,Styrelsen for Arbejdsmarked og Rekruttering,240
399210657232918,PlanBørnefonden,PlanBørnefonden,239
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,219
105511328705392,HØRT,Børns Vilkår,213
250994288337708,Sex og Samfund,Sex og Samfund,210
106468772046278,Project Greensand,Project Greensand,196
107976064975368,Drivkraft Danmark,Drivkraft Danmark,191
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,187
12787473132,Berlingske,Berlingske,139
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,127
178362315106,European Parliament,European Parliament,126
867877683280051,Weekendavisen,Weekendavisen,125
167891603415958,Lederne,Lederne,122
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,119
132755243459426,I love øko,Økologisk Landsforening,114
304554445813,Videncentret Bolius,Videncentret Bolius,112
287306323369,Børnecancerfonden,Børnecancerfonden,108
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,104
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,104
154415494575789,IDA,IDA,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
121570596369,CARE Danmark,CARE i Danmark,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
306341992712886,Det Centrale Handicapråd,These ads ran without a disclaimer,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
154415494575789,IDA,These ads ran without a disclaimer,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
341320958385,Viborg Stifts Folkeblad,Viborg Stifts Folkeblad,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
246977185497434,Plastic Change,Plastic Change,≤100
304554445813,Videncentret Bolius,Bolius,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
1684646181850363,TjekDet,TjekDet,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
122577072476986,Amalo,Amalo,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
416253895120951,HK Nordjylland,HK Nordjylland,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
138113890396,Det Kriminalpræventive Råd,Det Kriminalpræventive Råd,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
384003985972,Greentel,Greentel,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1920704028185786,Elberth Kommunikation,Elberth Kommunikation,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
137990456269928,Ole Jakobsen - den utraditionelle,Ole Jakobsen,≤100
259411291598741,Oceans2clean,Oceans2clean,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
