Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",993
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,829
361281313901258,Komerční banka,"Komerční banka, a.s.",471
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,438
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,352
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,344
424114981002397,Český rozhlas Plus,Český rozhlas,315
120461304659141,O2 CZ,O2 Czech republic,263
507258755976850,MČ Brno-Židenice,MČ Brno-Židenice,242
111041662264882,Sociální demokracie,ČSSD,218
197010357446014,Ondřej Prokop,Ondrej Prokop,213
356451014434612,Marian Jurečka,KDU-ČSL,211
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,210
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,195
1104866262972886,Michal Šmarda • Sociální demokracie,Česká strana sociálně demokratická,190
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,181
178362315106,European Parliament,European Parliament,148
34825122262,Časopis Reflex,These ads ran without a disclaimer,146
101051231364600,Miroslav Zborovský,Miroslav Zborovský,143
40583438943,NESEHNUTÍ,NESEHNUTÍ,134
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,123
1956144064659620,BlueTV,Aliance pro budoucnost,122
123858471641,iROZHLAS.cz,Český rozhlas,119
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","TOMAN & PARTNEŘI advokátní kancelář, s.r.o.",111
56987874554,Liga otevřených mužů,Liga otevřených mužů,110
110945610569821,Odchod.eu,Hnutí Odchod,109
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,≤100
107898832590939,European Commission,European Commission,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
811870538837173,Eurojackpot,These ads ran without a disclaimer,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
579215965436046,JSNS,JSNS,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
385939388500265,Domácí péče Včelka,Domácí péče Včelka,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
101292102824575,Petr Vlasák - místostarosta břeclavský,Petr Vlasák - místostarosta břeclavský,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
102913365637780,STAN Brno-Starý Lískovec,STAN Brno-Starý Lískovec,≤100
1382120098684027,Radim F. Holeček,Radim F. Holeček,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
711658465662315,XTV,XTV,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
90002267161,TOP 09,TOP 09,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
2508000755881727,Štěpán Juránek - místostarosta,Štěpán Juránek - místostarosta,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
111599660619960,Denik.cz Promo,Denik.cz Promo,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
2069869343337841,D1 Hotel & Restaurant,These ads ran without a disclaimer,≤100
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,≤100
127144190669242,ODS Mikulov,ODS Mikulov,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
93790856071,Hnutí Brontosaurus,These ads ran without a disclaimer,≤100
369035059843617,REMAX Delux,REMAX Delux,≤100
315972808450196,ČSOB,ČSOB,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
321762510282,Michal Kučera,Michal Kučera,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
378827025796132,Peak.cz,Peak.cz,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
105002754733933,Matěj Gregor,Odchod z.s.,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
103567498863549,Ecoista,Ecoista,≤100
338661233715007,Zprávy z Moravy,Zprávy z Moravy,≤100
114870579921673,Top texty,Top texty,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
525606624188429,revue Prostor,revue Prostor,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
100625058724688,Newsgate.cz,Newsgate.cz,≤100
100602322206023,Radka Maxová,Radka Maxová,≤100
111630758223843,Čistota vod,"Gymnázium Globe, s.r.o.",≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
495743860451696,TOP 09 - Praha,TOP 09,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
125796464102518,Brainz Studios,These ads ran without a disclaimer,≤100
103034845847213,Energosolar.cz,These ads ran without a disclaimer,≤100
100347228813654,Martin Hájek,STAROSTOVÉ A NEZÁVISLÍ,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
