Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,4569
164083890435804,佐藤 由美,These ads ran without a disclaimer,2796
114857594957039,Pssluc,These ads ran without a disclaimer,2516
475681929154100,国連UNHCR協会,国連UNHCR協会,2233
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,2067
408265263318884,馬渕 磨理子,These ads ran without a disclaimer,1538
100577859467667,大阪経済大学・社会連携,大阪経済大学・社会連携,719
968050086653224,ベルエポック美容専門学校,These ads ran without a disclaimer,679
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,375
1812425055659979,介護ワーカー,These ads ran without a disclaimer,373
102392041165538,キリンの健康,These ads ran without a disclaimer,175
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,163
1850490095242229,武田塾 クルイトグループ,These ads ran without a disclaimer,122
202026293187145,鯖江市地域活性化プランコンテスト,特定非営利活動法人エル・コミュニティ,116
281777375260988,オッズパーク,These ads ran without a disclaimer,110
104331362680222,都知事杯オープンデータ・ハッカソン 事務局,These ads ran without a disclaimer,≤100
108695458656675,ポジティブの大切さ,These ads ran without a disclaimer,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
101289366621166,大和ハウスグループ,These ads ran without a disclaimer,≤100
390066501056164,freee会計,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
110748762013218,Dots by Dot Glamping Suite,These ads ran without a disclaimer,≤100
103543765004220,めちゃコミック - めちゃコミ PR用,These ads ran without a disclaimer,≤100
105404618222182,Ascent Recordings,Ascent Recordings,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
1566073946957306,衆議院議員 さかい学 （横浜市戸塚区・泉区・瀬谷区）,自由民主党神奈川県第五選挙区支部（衆議院議員さかい学事務所）,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
185422931575190,東京カメラ部,These ads ran without a disclaimer,≤100
2287688728113807,T-Factory,These ads ran without a disclaimer,≤100
925768300845377,FOLIO,These ads ran without a disclaimer,≤100
256504371891671,the-issues.jp,the-issues.jp,≤100
112247175047684,社福の学校,These ads ran without a disclaimer,≤100
185435915322385,リライアンス・セキュリティー株式会社採用ページ,リライアンス・セキュリティー株式会社採用ページ,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
564573650267528,Abvnyuvmyw yeqtdym gqdtn,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
114243345021397,Matthew's office株式会社（マシューズオフィス）,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
101963349558320,magicwands_information,These ads ran without a disclaimer,≤100
110969055330312,Dinosaur Fight speak,These ads ran without a disclaimer,≤100
111150968570746,daures_green,These ads ran without a disclaimer,≤100
1962443783866855,Naive3,These ads ran without a disclaimer,≤100
523125854849894,優法大塚,These ads ran without a disclaimer,≤100
