Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,138903
109626041763537,Natalicio Chase,Global Agencia,75172
196599783696918,Efrain Alegre,Comunicá,21273
283555155469151,Nando Gill,Hernando Gill Aguayo,14242
111912341409356,Centinela del Norte,Centinela del Norte,10848
102467002671611,Jorge Heisecke,Jorge Heisecke,8643
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,7743
1310731702357133,GEN,GEN,6001
132554373464255,La Nación,La Nación,4989
532716330164048,Sole Núñez,PautaPY,4822
110447625137045,Pilar Callizo,PautaPY,3620
325540631525675,En La Tecla,En la Tecla,2366
102266292553995,Sucia Política,Diego Ricardo Ramírez,2290
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,2105
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1996
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1897
241512319274531,Sixto Pereira,Sixto Pereira,1816
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1294
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1250
106257452820864,Tito Saguier,PautaPY,1198
153958777947957,Paulo Reichardt,Paulo Reichardt,1174
102963512483270,PyElige,PY Elige,1115
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,886
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,875
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,770
105947518752311,Agustin Saguier,Agustin Saguier,732
113351910838827,Alma Cívica,Alma Cívica,642
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,636
517426394969535,Ricardo Canese,Ricardo Canese,531
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,470
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,462
1753251591598763,Dani Mujica,Dani Mujica,351
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,329
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,321
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,268
244747569801018,Fundación Feliciano Martínez,Christa Violeta Rivas Caballero,194
881571071938611,Radar Social TV,These ads ran without a disclaimer,166
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,146
192161474526084,Luis Fretes Senador,Luis Fretes Senador,144
101398472410339,Monica Ramirez,Monica Ramirez,130
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,127
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,125
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,110
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,109
111235971893668,juanafara,These ads ran without a disclaimer,105
106955789010720,Carmelo López Fernandez,These ads ran without a disclaimer,102
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
233343823850830,Juan Afara - Oficial,These ads ran without a disclaimer,≤100
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,≤100
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,≤100
1151984808290856,Hugo Portillo,Hugo Portillo,≤100
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,≤100
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,≤100
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,≤100
125314197496488,Carlos Filizzola,Carlos Filizzola,≤100
251630228879,CBE International,These ads ran without a disclaimer,≤100
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
