Page ID,Page name,Disclaimer,Amount spent (ILS)
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,1117
190739554295848,אפי נוה,אפי נוה,503
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,249
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa,246
128753804569169,"עו""ד רחל פרץ גלם","עו""ד רחל פרץ גלם",233
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,229
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",194
100230935579742,מתחת לרדאר,מתחת לרדאר,141
107217383988190,מגזין אפוק,Epoch Magazine,141
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,134
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,126
114461151651408,מור זילברשטיין לראשות מועצה אזורית הערבה התיכונה,מור זילברשטיין,116
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,112
204780362875106,מקור ראשון,מקור ראשון,110
163390343680922,איי אי ג'י ישראל - AIG Israel,These ads ran without a disclaimer,108
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
358388837629256,דרור שור לראשות מועצת באר טוביה,דרור שור לראשות מועצת באר טוביה,≤100
