Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,188
323818978380073,Stanisław Derehajło,Stanisław Derehajło,≤100
228724270507632,Podlaska Fundacja Rozwoju Regionalnego,Podlaska Fundacja Rozwoju Regionalnego,≤100
102811109411234,Do:łącz,Dołącz,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
178362315106,European Parliament,European Parliament,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
110491392351511,LINK4,LINK4,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
107898832590939,European Commission,European Commission,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
100313914886624,Uniwersytet Młodzieżowy,These ads ran without a disclaimer,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko - Senator RP,≤100
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
146910095369293,Białostocki Ośrodek Kultury,Białostocki Ośrodek Kultury,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
282579635277488,Akademia Mistrzostwa Społecznego,9dwunastych,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
1619161438342114,Krzysztof Tchórzewski,Krzysztof Tchórzewski,≤100
