Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,11266
52479821102,Týdeník Respekt,Týdeník Respekt,1109
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1033
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",890
107898832590939,European Commission,European Commission,871
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,769
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,574
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,560
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,525
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,510
397919187215,Evropská komise v ČR,Evropská komise v ČR,505
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,484
178362315106,European Parliament,European Parliament,470
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,467
55408246161,Amnesty International ČR,Amnesty International ČR,400
361281313901258,Komerční banka,These ads ran without a disclaimer,310
424114981002397,Český rozhlas Plus,Český rozhlas,190
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,190
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,189
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,178
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,168
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",165
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",159
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,139
280617905401953,Alexandra Udženija,Občanská demokratická strana,127
356451014434612,Marian Jurečka,KDU-ČSL,127
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,119
155406703122,Arnika,Arnika - Centrum pro podporu občanů,117
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,107
711658465662315,XTV,XTV,103
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
