Page ID,Page name,Disclaimer,Amount spent (CAD)
184257548280251,Alberta NDP,Alberta's NDP,14763
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,7886
270323369737229,Elections Alberta,Elections Alberta,7627
169928686425623,UFCW Local 401,UFCW Local 401,7490
167800183238142,YourAlberta (Government of Alberta),YourAlberta (Government of Alberta),7279
944819212239364,Alberta Proud,Alberta Proud,4899
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,3552
245013842275891,CUPE Alberta,CUPE Alberta,1786
689157954518219,Danielle Smith,United Conservative Party,1664
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",1331
113707256426,Rachel Notley,Alberta's NDP,1301
129706287121817,Shannon Phillips,Shannon Phillips,876
101992516222422,Let's Vote Alberta,Let's Vote AB,871
110062291735914,Scott Sinclair,Scott Sinclair,638
1625388114349662,Tany Yao,Vitor Manuel Marciano,493
433042703535858,Prasad Panda,Prasad Panda,457
105873229097310,Amritpal Singh Matharu for Edmonton-Meadows,Amritpal Singh Matharu for Edmonton-Meadows,426
261752512263,Canadian Red Cross,Canadian Red Cross,372
111280308508110,Astrid4Buffalo,Astrid4Buffalo,342
105884058088671,Keep Alberta RCMP,National Police Federation,303
6319213302,Heart & Stroke,Heart & Stroke,292
943858939120726,Nathan Neudorf,Nathan Neudorf,277
81178198523,Alberta Liberal Party,Alberta Liberal Party,243
108772958752433,Raman Athwal for Edmonton-Mill Woods UCP,Raman Athwal,234
1617753965111540,Oil and Gas World/Oil Sands Strong,136 Roundel Pl PICARD,225
109829504951826,Alberta Bold,Alberta Bold,217
465152633548835,Generation Squeeze,Association for Generational Equity operating publicly as Generation Squeeze,210
2160774464156561,Rebecca Schulz,Rebecca Schulz,204
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,202
117265998010119,Stop The NDP,Stop The NDP,196
107662208962630,Vote Kevin McLean,Vote Kevin McLean,187
303473312998028,FedEx,FedEx,184
109789375773145,Jeremy Nixon,Jeremy Nixon Campaign,174
1097840090260804,National Police Federation,National Police Federation,165
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,159
27234020592,UNICEF Canada,UNICEF Canada,158
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,157
107662208962630,Vote Kevin McLean,North 43 Design,156
298936457187316,Kerry Cundal for Calgary Elbow,Kerry Cundal For Calgary-Elbow,155
109890168688978,Slava Cravcenco,Slava Cravcenco,147
118040041222760,Juan Luis Garrido,Juan Luis Garrido,147
185448584824663,Calgary Health Foundation,Calgary Health Foundation,144
1579472235633567,Christina Gray,Authorized by Alberta NDP,125
294663684004138,Boyle Street Community Services,Boyle Street Community Services,119
918395134840916,Jason Nixon,Authorized by the Jason Nixon Campaign www.jasonnixon.ca,114
100726381671981,Mickey Amery,Mickey Amery Campaign,109
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,109
168106993245736,Canada Post,Canada Post,106
175681169746534,Searle Turton,Searle Wesley Turton,104
103223222015913,Nowly,nowly,≤100
105370582096473,Tim Hoven,Tim Hoven Campaign,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
369841630069536,Jon Dziadyk,Jon Dziadyk,≤100
114771771541709,Richard Wong,Richard Wong,≤100
562024397177696,Nathan Ip,Nathan IP,≤100
112231341386348,Nagwan Al-Guneid,Nagwan Al-Guneid,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
101504382884797,Amanpreet S. Gill,Amanpreet S. Gill,≤100
105126782556611,Joseph Angeles,Joseph Sumaway Angeles,≤100
921167297914366,Canadian Veterans ABC,Canadian Veterans ABC,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
101630896191274,Laine Larson,Laine Larson,≤100
110867998306642,Diana Batten,Diana Batten,≤100
