Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1462
334514343302606,Governo do Estado do Rio Grande do Norte,PUZZLE ADS,962
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",438
104625758942119,Siga Antenado,Siga Antenado,342
151189004972368,Panasonic Brasil,Panasonic Brasil,279
729392980520143,Senador Styvenson,Eann Styvenson Valentim Mendes,253
301774903545521,Brasil Paralelo,Brasil Paralelo,158
465235726843103,Ambev,Ambev,129
198849783539777,Buscofem,Buscofem,113
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
333720355130,Petrobras,Petrobras,≤100
110637564021814,alexandreccazuza,Alexandre Segundo Da Silva Cavalcante,≤100
286861344662855,Stella Artois,Ambev,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
1463458067229810,Dra. Zenaide,Zenaide Maia Calado Pereira Dos Santos,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
185061058171035,Fundação Terra,Fundação Terra,≤100
102165952309774,Portal G1 Noticias,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
204203256370747,Felipe Alves,Felipe Alves,≤100
178957391407,ESPN Brasil,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
147078478648452,DFB Festival,DFB Festival,≤100
105168861876173,Estratégia Engenharias,ESTRATEGIA CONCURSOS SA,≤100
540381526073012,Uber,These ads ran without a disclaimer,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
789893787816501,Themas Cursos,Themas - Inteligência Jurídica,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
2136832986366352,Emerson Cardoso,Emerson Cardoso,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
225122704193171,Efraim Filho,Efraim Filho,≤100
118678938210868,SIMPI,SIMPI,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
124311133999707,Bruna - Consultora,These ads ran without a disclaimer,≤100
115158203571124,José Guerra de Andrade Lima Neto,Jose Guerra De Andrade Lima Neto,≤100
110458059014089,Brasil no Foco,Brasil no Foco,≤100
201878973201295,Republicanos10,Republicanos10,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
1500606083580137,João Azevêdo,João Azevedo,≤100
168865359819628,NOVO 30,Partido Novo,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
364042537032048,Paulo Paim,Paulo Renato Paim,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
654665651255145,Thymos Energia,Thymos Energia,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
110626955253340,Dr Evangelista Torquato,Dr Evangelista Torquato,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
326797144544,Partido Verde,Partido Verde,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
100553136170825,Fena Saude,Fena Saude,≤100
104771924525345,Néia,These ads ran without a disclaimer,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
308976223304,Tintas Coral,Akzonobel,≤100
111954611911162,O Portal de Notícias,These ads ran without a disclaimer,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
1389429587984302,Renato Antunes,Renato Antunes,≤100
481166311940473,Prefeitura de Eunápolis,Prefeitura Municipal de Eunápolis,≤100
100655982882688,Studio Pro Beach - Cohabinal,These ads ran without a disclaimer,≤100
462223517218816,Vinicius Carvalho,Vinicius Carvalho,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
2323904661180742,All Out Brasil,All Out,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
391540320944905,Prefeitura de Uberlândia,Secretaria Municipal de Governo e Comunicação - SMGC,≤100
106977151172238,Fenacef - Avançar e Construir,Fenacef - Avançar e Construir,≤100
