Page ID,Page name,Disclaimer,Amount spent (ILS)
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,887
143563882388180,עיריית אשקלון,עיריית אשקלון,368
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,319
103907495935157,צו חירום,צו חירום,199
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,189
103624452596775,קידר פינגולד - לראשות המועצה האזורית יואב,יוניק מדיה,171
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,161
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,digibird,152
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,145
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,136
242112116687805,Shalom Daskal שלום דסקל,Shalom Daskal,129
102548956115520,תקומה 23 - להיות עם יהודי בארצינו,תורת לחימה,126
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
483560698377581,מועצה אזורית שפיר,Sharon Atiya,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
190032861033009,השומר החדש,השומר החדש,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
221429664638160,קדמה,קדמה,≤100
389004391219079,אלון דוידי - Alon Davidi,עיריית שדרות,≤100
110813690707400,Nimrod Yaron & Co. - נמרוד ירון ושות' - מיסוי ישראלי ובינלאומי,Yifat Hazan,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,≤100
127447887317998,מועצה אזורית בני שמעון,מועצה אזורית בני שמעון,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
107110828789769,רוני בריק,רוני בריק,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
189878514367566,"משרד החדשנות, המדע והטכנולוגיה","משרד החדשנות, המדע והטכנולוגיה",≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
790149967713981,דרכנו,דרכנו,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
342134189487993,חיים ביבס Haim Bibas,חיים ביבס Haim Bibas,≤100
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100
