Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1170
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,855
608975645850217,Vattenfall,Vattenfall Sverige,827
179931025357058,Kommunal,Kommunal,708
72659261793,Rädda Barnen,Rädda Barnen,547
126567104406,Hyresgästföreningen,Hyresgästföreningen,526
151159271594797,Systembolaget,Systembolaget,429
382243262003,Plan International Sverige,Plan International Sverige,418
162985227114132,Skellefteå Kraft,Skellefteå Kraft,305
643137272398136,Sverige för UNHCR,Sverige för UNHCR,304
236879092476,Håll Sverige Rent,Håll Sverige Rent,273
122074554119,EU Social,EU Social,267
111630258867610,Röda Korset,Röda Korset,267
59324455950,UNICEF Sverige,UNICEF Sverige,265
161213770567846,Operation Smile Sverige,Operation Smile Sverige,256
369582590803,Dagens ETC,ETC-tidningarna,191
19746853632,Djurens Rätt,Djurens Rätt,189
101341883359561,Matsmart Sverige,Matsmart,176
95735961890,Greenpeace Sverige,Greenpeace Sverige,172
205373616736,Avfall Sverige,Avfall Sverige,172
118090278221826,Erikshjälpen,Erikshjälpen,172
18880778360,ActionAid Sweden,ActionAid Sweden,171
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),165
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,153
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,144
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,140
186513678039755,Fortum,Fortum Sverige,130
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,129
109886133732943,RESCUE - Sverige,RESCUE - Sverige,104
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
718752751650333,OTM Eko Energi AB,These ads ran without a disclaimer,≤100
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
261455205686,LRF,LRF,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
42676805259,Diakonia,Diakonia,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
150057951690751,OKQ8,OKQ8,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
989752884508948,Muharrem Demirok,Centerpartiet,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
175656912484553,Unionen,Unionen,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
164732593563582,Söderberg & Partners,Söderberg & Partners,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
1933739360269672,Vänsterpartiet Vetlanda,Vänsterpartiet Vetlanda,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
699391876922779,Veronica Magnusson,Veronica Magnusson,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
61602439009,NCC,NCC,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
