Page ID,Page name,Disclaimer,Amount spent (ILS)
106136394376777,Idan Yakov,Rama Yarimi,1323
121179420924897,המשאל של ישראל,הביתה,1173
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1110
325048350950892,רמי גרינברג,עיריית פתח תקוה,728
104743111658191,Ron Ben Shushan,רון בן שושן,700
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,641
103907495935157,צו חירום,צו חירום,548
1073548259341247,לובי 99,לובי 99,518
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",403
604890186681585,מור ויצמן,Mor Weitzman,371
175285029214345,הציונות הדתית,ציונות דתית,320
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,271
100230935579742,מתחת לרדאר,מתחת לרדאר,250
103851895179872,אמהות לביאות,Nataly Milner,246
204780362875106,מקור ראשון,מקור ראשון,236
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,234
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,224
203379449685023,לוחמים לשלום,לוחמים לשלום,205
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,188
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,152
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,150
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,148
106895605678077,מחאת המילואימניקים,מילואימניקים,144
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,135
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,134
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,127
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,115
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",111
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
544585708962925,עיריית לוד,עיריית לוד,≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
103979465980614,מתווה העם,מתווה העם,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
103428925850338,אבי סלמה - נתניה,Avi Slama,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
115028251920872,זהבה גלאון Zehava Galon,צו חירום,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
114190047078119,היוזמה לצמצום הסכסוך,היוזמה לצמצום הסכסוך,≤100
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
