Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1475
126567104406,Hyresgästföreningen,Hyresgästföreningen,1173
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1056
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,981
608975645850217,Vattenfall,Vattenfall Sverige,749
109886133732943,RESCUE - Sverige,RESCUE - Sverige,688
172441106275050,KPA Pension,KPA,627
59324455950,UNICEF Sverige,UNICEF Sverige,554
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),447
2194546487442221,Neste,Neste,443
151159271594797,Systembolaget,Systembolaget,405
72659261793,Rädda Barnen,Rädda Barnen,338
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,314
162985227114132,Skellefteå Kraft,Skellefteå Kraft,298
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,292
42676805259,Diakonia,Diakonia,255
111630258867610,Röda Korset,Röda Korset,244
369582590803,Dagens ETC,ETC-tidningarna,243
95735961890,Greenpeace Sverige,Greenpeace Sverige,229
382243262003,Plan International Sverige,Plan International Sverige,122
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,112
19746853632,Djurens Rätt,Djurens Rätt,103
212604496324,Fackförbundet ST,Fackförbundet ST,101
237813956289260,Maskrosbarn,Maskrosbarn,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
32334375453,Kattjouren,Nätverket Kattjouren,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
105462524358269,Den Svenska Gruvan,Den Svenska Gruvan,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
429354810518636,Johan Nissinen MEP,Nissinen Johan Harry,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
112338252157105,Viskadalen,Viskadalen,≤100
382066395683576,Dustin,Dustin,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
76472413284,Tidningen Vi,Tidningen Vi,≤100
840264879353861,Ellevio,Ellevio,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
113710601984970,Barnfonden,Barnfonden,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
7719591155,Moderaterna,Moderaterna,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
110723197258182,Sverige inför verkligheten,Tankesmedjan Tiden,≤100
178362315106,European Parliament,European Parliament,≤100
300290481979,Södertälje kommun,Södertälje kommun,≤100
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
261455205686,LRF,LRF,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
149155351773944,SEB,SEB,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
179931025357058,Kommunal,Kommunal,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
126052760507,Mama Cash,These ads ran without a disclaimer,≤100
320930784643530,Storasyster,Storasyster,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
163305633746125,Karneval förlag,Holviks,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
314283591054,Byggnads,Byggnads,≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100
103997904708356,M-lotten,M-Lotten,≤100
166406746310,Resumé,Resumé,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
399044617221,Läraren,Lärarnas tidning,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
102676698879256,Välfärdsupproret,Tankesmedjan Tiden,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
446180572845931,Kärnfull Energi,Kärnfull Energi,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
175656912484553,Unionen,Unionen,≤100
273402369438867,By Billgren,By Billgren AB,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
217391588404948,Katalys,Katalys,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
110605492300,RFSL,RFSL,≤100
171919835807,TCO,TCO,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
45101268520,SSU,SSU,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
193309030695120,UR,These ads ran without a disclaimer,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,≤100
122921334452204,RFSU Örebro,Emmalouise Elna Anita Lindström,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
