Page ID,Page name,Disclaimer,Amount spent (NOK)
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,6480
14095969045,Fremskrittspartiet,Fremskrittspartiet,2158
203067569732001,Fellesforbundet,Fellesforbundet,903
117726821605303,PBL,PBL,766
111345183340,Fagforbundet,Fagforbundet,653
135843375926,UNICEF Norge,UNICEF Norge,624
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,442
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,424
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,363
329095637110085,FRANTZ AS,Frantz as,315
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,299
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,295
371106536283235,DAG OG TID,Dag og Tid AS,268
711789545902081,Marit Vea,Oslo Venstre,242
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,233
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,226
351810391628079,Hallstein Bjercke,Oslo Venstre,224
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,203
226417544192807,Tankesmien Agenda,Tankesmien Agenda,203
275389322558295,LOs sommerpatrulje,LO,186
176175415825122,apotek.no,Apotekforeningen,182
180922468616209,Oslo SV,Oslo SV,164
10953652930,Høyre,Høyre,157
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,119
105706168752816,NHO Geneo,NHO Geneo,104
156202914404133,Minerva,Mediehuset Minerva,≤100
141589002521022,Oslo Høyre,Oslo Høyre,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
1583324988565868,Stortinget,Stortinget,≤100
20468812735,LO,LO,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
536745556722065,Lillestrøm FrP,Lillestrøm FrP,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
182454165137980,TRY,TRY,≤100
105939782037295,Altinget.no,Altinget AS,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
