Page ID,Page name,Disclaimer,Amount spent (USD)
729644930404420,Ramón Rogelio Genao,Ramón Rogelio Genao,≤100
112477522422248,David Collado,David Collado,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
1161746047305347,Roberto Cruz,Roberto Cruz,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
538940222810512,Senado de la República Dominicana,Senado de la República Dominicana,≤100
117816784572416,,Anibal Arturo Stefani Camarena,≤100
101354026184835,Eddy de los Santos,These ads ran without a disclaimer,≤100
107579318751815,Fiduciaria Reservas,Fiduciaria Reservas,≤100
254440931346977,Cámara de Comercio  y Producción de La Vega,Cámara de Comercio  y Producción de La Vega,≤100
1618779045003548,Agustín Burgos Tejada,Agustin Burgos Tejada,≤100
108411160884956,newlinkrd,These ads ran without a disclaimer,≤100
116643774656886,Ismael Reyes,Penelope Canario Herrera,≤100
