Page ID,Page name,Disclaimer,Amount spent (EUR)
40433567307,UNICEF Italia,UNICEF Italia,170
46590675335,Save the Children Italia,Save the Children Italia,≤100
183047736356,EMERGENCY,EMERGENCY,≤100
1498137667076406,Michele Pais,Michele Pais,≤100
1015853455157037,Acea Gruppo,Acea Spa,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
1657214567845698,BPER Banca,BPER Banca,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
141019746076225,Sorgenia,Sorgenia,≤100
53347533412,LAV,LAV Onlus,≤100
103968169809912,Credem Banca,Finanziato da Credem Banca,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
865166100210938,Bosch Italia,Bosch Italia,≤100
1811177225665334,Enel X,Enel X Italia s.r.l.,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
104112951913918,End The Slaughter Age,Filippo Maria Borsellino,≤100
178362315106,European Parliament,European Parliament,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
88997912868,WWF Italia,WWF Italia,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100
264302983606606,Stefano Bonaccini,Stefano Bonaccini,≤100
309840349048638,e.on,E.ON Energia,≤100
160725107411590,CONOU Consorzio Nazionale Gestione Raccolta Trattamento Oli Minerali Usati,eprcomunicazione,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
111385701759852,Presi per i fornelli,Presi per i fornelli,≤100
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,≤100
295129913955200,Aboca,Aboca,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
355710427861591,Fratelli d'Italia,Fratelli d'Italia,≤100
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,≤100
110372232331805,Mission Bambini,Mission Bambini,≤100
101809911384599,Flowe,Flowe,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,≤100
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,≤100
182631478421403,Rio Mare,Bolton Food,≤100
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,≤100
222461425147,Nuovi Orizzonti,Nuovi Orizzonti,≤100
104525187934033,Specchio d'Italia,Specchio d'Italia,≤100
1643562069011200,La Valle Degli Orti,Frosta,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
1093222784082778,World Vision Italia,World Vision Italia Onlus,≤100
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100
150200761667597,Oxfam Italia,Oxfam Italia,≤100
45408828511,OIPA Italia,OIPA,≤100
366568029646,COOPI,COOPI,≤100
253657775240887,Pulsee,Axpo Italia,≤100
150301155010350,Intersos,Intersos,≤100
385509022061328,Acqua per Tutti,WeWorld Onlus,≤100
