Page ID,Page name,Disclaimer,Amount spent (BRL)
132584057957,Skol,Ambev,5294
301774903545521,Brasil Paralelo,Brasil Paralelo,3629
101189854802059,Revista Oeste,Revista Oeste,2099
104625758942119,Siga Antenado,Siga Antenado,1955
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1943
250305668489402,Professor Kenny,These ads ran without a disclaimer,1391
103406975985499,Resgate dos Médicos e da Medicina - Chapa 3,Resgate dos Médicos e da Medicina - Chapa 3,1234
111230475337233,Novo Cremesp,Novo Cremesp,1232
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1165
113165042099382,Brasil 61,Brasil 61,1038
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,648
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,574
251235795032635,Itamar Borges,Itamar Borges,531
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,521
159103797542,Greenpeace Brasil,Greenpeace Brasil,511
128850220504786,UNICEF Brasil,UNICEF Brasil,496
169743843175117,Bruno Ganem SP,Bruno Ganem,477
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,449
180562885329138,g1 - O Portal de Notícias da globo,These ads ran without a disclaimer,447
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,425
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,425
107751251520969,Clarice Ganem SP,Clarice Ganem,423
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,395
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,374
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,359
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,358
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,350
520803328039440,Recicla Sampa,Eco Urbis e Loga,349
479089705503936,Dep. Ricardo França,Ricardo Longatti França,329
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,328
330379553673497,Oxfam Brasil,Oxfam Brasil,316
111607618202297,Olhar Solidário,Instituto Olhar Solidário,304
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,292
324809904525350,Dr. Edson da Paiol,Dr. Edson da Paiol,290
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,287
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,276
323918771004168,Paulo Serra,Paulo Serra,274
198849783539777,Buscofem,Buscofem,258
231018984119082,Cris Monteiro,Cris Monteiro,255
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,254
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,247
105028102654543,Chapa Limpa - Cremesp,CHAPA LIMPA CREMESP,247
628221580602439,Pé de Figo,Pé de Figo,244
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,236
46904134466,Tecnisa - Mais construtora por m2,These ads ran without a disclaimer,236
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,232
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,228
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,226
104806691127942,Juliana Lemos,Juliana Lemos,218
259303597743958,Taciano Goulart,Taciano Goulart,212
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,206
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,194
454363287967300,Elvis Cezar,Governo360,184
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,183
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,183
