Page ID,Page name,Disclaimer,Amount spent (USD)
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,445
404794256289847,Americans for Prosperity - West Virginia,AMERICANS FOR PROSPERITY,416
1669941646417657,Senior Choice Financial,Senior Choice Financial,145
127225910653607,PragerU,PragerU,≤100
57774720835,RESOLVE: The National Infertility Association,RESOLVE THE NATIONAL INFERTILITY ASSOCIATION (USED IN VA BY: RESOLVE INCORPORATED),≤100
40217893542,AIPAC,AIPAC,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
101769576791,Health Action Network,Health Action Network,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
54996531380,American Health Care Association/National Center for Assisted Living,American Health Care Association,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
140357056032320,NEA Today,National Education Association,≤100
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,≤100
109035554162766,Mountain State Spotlight,Mountain State Spotlight,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
173774026036592,West Virginia Citizen Action Group,WEST VIRGINIA CITIZENS ACTION GROUP,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
1823156681271756,West Virginia Gaming & Racing Association,West Virginia Gaming and Racing Association,≤100
49651563727,Live Action,Live Action,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",≤100
131730790498,Take Down Tobacco,Campaign for Tobacco-Free Kids,≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America’s Health Care,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
111213355160155,United States Liberty,United States Liberty,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
50576707351,Republican State Leadership Committee,Republican State Leadership Committee,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
294196590710262,FWD.us,FWD.us,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
84177291169,"Dairy Farmers of America, Inc.",DAIRY FARMERS OF AMERICA INC,≤100
8321461609,MomsRising.org,MomsRising Together,≤100
105306835585083,WVCEH Fair Housing,WVCEH Fair Housing,≤100
123613301521418,"Councilman Charles ""Chuck"" Presley, Jr.",Charles Edward Presley Jr,≤100
431891506856669,Dove,Unilever,≤100
104979848524405,Starts With Us,Lubetzky Family Foundation,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
23875187730,Feeding America,Feeding America,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
109179375151983,Med Plan Coverage,Seniors Today USA,≤100
57259033959,AARP,AARP,≤100
580610428636345,Fight for $15,Fight for $15,≤100
110442961603215,Yikes Today,Tomer Barazani,≤100
113329274896399,Connecting Kids to Coverage WV,"THINK KIDS, INC.",≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
70874333603,CatholicVote,catholicvote.org,≤100
12566691349,Today Show,"NBCUniversal, LLC",≤100
6514736316,Walden University,Walden University,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
