Page ID,Page name,Disclaimer,Amount spent (BRL)
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",5842
104625758942119,Siga Antenado,Siga Antenado,4981
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,4757
141627992572943,Budweiser,Ambev,3335
118558464851986,ACTbr,ACTbr,2671
151189004972368,Panasonic Brasil,Panasonic Brasil,2101
301774903545521,Brasil Paralelo,Brasil Paralelo,2099
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,2039
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1462
159103797542,Greenpeace Brasil,Greenpeace Brasil,1276
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1228
465235726843103,Ambev,Ambev,1108
115811301935382,Analice Fernandes,Analice Fernandes,1049
251235795032635,Itamar Borges,Itamar Borges,785
163852833738546,Vinicius Camarinha,Vinicius Camarinha,751
835946223123849,Grupo CCR,These ads ran without a disclaimer,736
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,628
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,591
113165042099382,Brasil 61,Brasil 61,578
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,529
479089705503936,Dep. Ricardo França,Ricardo Longatti França,514
104431355234690,Minuto Escola,Um Minuto Produções Culturais LTDA,476
169743843175117,Bruno Ganem SP,Bruno Ganem,466
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,415
323918771004168,Paulo Serra,Paulo Henrique Pinto Serra,415
378584562192977,Filippi,José de Filippi Junior,401
109770755848061,Suzano,Suzano SA,373
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,360
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,358
258088921369,TOTVS,TOTVS,354
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,348
109226467222782,Brasil Sem Medo,Brasil Sem Medo,341
114603584930023,Bruno Ganem - SP,Bruno Ganem,332
101189854802059,Revista Oeste,Revista Oeste,319
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,316
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,312
110059913724200,Ricardo Molina,Ricardo Molina Dias,302
1960281830959254,Fabíola Alves,Rodrigo De Oliveira,298
170166996524709,Orlando Morando,Orlando Morando Junior,280
107751251520969,Clarice Ganem SP,Clarice Ganem,264
330379553673497,Oxfam Brasil,Oxfam Brasil,242
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,242
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,242
682553171938604,Vinicius Marchese,Vinicius Marchese,236
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,233
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,230
7970426802,WWF-Brasil,WWF-Brasil,210
1619570641615465,Fernando Marangoni,Fernando Marangoni,205
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,194
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,193
224777780881144,Visão Mundial,Visão Mundial,181
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,172
231018984119082,Cris Monteiro,Cris Monteiro,161
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,161
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,160
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,158
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,157
117240958694104,Alex Mognon,Alex Mognon,157
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,156
