Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,5484430
23383061178,Prabowo Subianto,indonesia Adil makmur,816673
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,420539
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,305544
104830667806476,Melihat Indonesia,Melihat Indonesia,95006
100649018546817,GanjarFans,GanjarFans,83841
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,72680
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,58412
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,57519
111864151754055,Esensi TV,Esensi Tv,56114
112121101796090,Opini 2024,Opini 2024,50481
102656349157647,Tugimanisme,Tugimanisme,44837
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,36953
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,29809
106690092440342,Pemilu KIT,PEMILU KIT,21718
2237588773238153,PUNYATOTO-Slot yang di mainkan di ruang sedang viral,These ads ran without a disclaimer,17276
197545083607941,Harian Kompas,Harian Kompas,15456
111272021680009,Cendekiawan Palembang,Berita Kota,14885
111241268349257,Ogan Komering ilir Cerita,Berita Kota,14748
101491652672085,Gagasan Banyuasin,Berita Kota,14134
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,14085
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,13618
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,13574
103581752405141,Sobar Harahap,Sobar Harahap,11788
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,11303
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,11185
349963858704476,Komit Digital,Komit Digital,11068
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,10517
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,10169
164909433966316,Suara Anies,Suara Anies,9822
39253583478,PDI Perjuangan,PDI Perjuangan,9658
756567881057213,Airlangga Hartarto,Airlangga Hartarto,8843
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,8274
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,8220
108511588277325,Galeria Konveksi,Galeria Konveksi,6784
110294151987732,Head Politika,Head Politika,6628
101228692503239,Opini Publik,Opini Publik,6231
114862318264218,Marketing 2024,KelasMaster.id,5731
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,5228
102735702350673,Publikberhaktau,Publikberhaktau,4865
110750361762052,Pikiran Rakyat,Pikiran Rakyat,4848
114012201650176,Fakta Terselubung,Fakta Terselubung,4804
882638978454921,Raja Juli Antoni,Raja Juli Antoni,4660
103330282779367,Dua Digits Creative,Dua Digits Creative,4592
572779142753263,Freeport Indonesia,Freeport Indonesia,4147
110952238516382,Kiki Daliyo,Kiki Daliyo,4141
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,4141
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,3864
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,3843
108132042285089,Erwin Aksa,Yayasan Golkar Institute,3489
101670979099537,OverheardKonoha,OverheardKonoha,3391
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,3196
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,3194
101804639078770,Unboxing Anies,Unboxing Anies,3060
102273039070802,Info Terkini,Info Terkini,2944
112931408360736,Safer Internet Lab,Safer Internet Lab,2470
104427162506872,Fakta Anies,Fakta Anies,2469
109455838815878,Moveprenuere,Moveprenuere,2365
116715223517954,YouSee Indonesia,YouSee Indonesia,2358
110666655158744,Sahabat Caleg,Sahabat Caleg,2197
100561329197090,Banjir Online,Banjir Online,2168
104799384898162,Indonesia Berkabar,Rumah Opini,1947
202555993805088,Caption,Rumah Opini,1937
