Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,4314
116269191760882,DSB,DSB,2046
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1900
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1226
104544224264943,3F Transport,3F Transport,1201
65929129383,Røde Kors,Røde Kors,1046
26458152911,SOS Børnebyerne,SOS Børnebyerne,894
304554445813,Videncentret Bolius,Videncentret Bolius,870
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,648
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,640
72672361910,Børns Vilkår,Børns Vilkår,551
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,546
123653695693986,Motatos Danmark,Motatos,542
159000594147871,Mary Fonden,Mary Fonden,539
748887235210811,Obton Forvaltning A/S,Obton A/S,515
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,367
12860228293,Politiken,Politiken,336
106468772046278,Project Greensand,Project Greensand,299
12787473132,Berlingske,Berlingske,293
197135936965427,DKsyd TV,Dksyd,280
106185013241,GirlTalk,GirlTalk.dk,277
126543540781090,Ældre Sagen,Ældre Sagen,263
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,242
55365680705,Greenpeace Danmark,Greenpeace Danmark,214
102154048301476,Lederstof.dk,Lederne,212
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,199
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,192
133707013355759,Danner,Danner,177
304554445813,Videncentret Bolius,Bolius,175
387605967384,Ude og Hjemme,These ads ran without a disclaimer,171
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,166
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,166
336333896418452,Assens Kommune,Assens Kommune,145
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,141
399210657232918,PlanBørnefonden,PlanBørnefonden,140
363339517015011,Aabenraa Kommune,Aabenraa Kommune,122
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,121
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,119
390925417751473,Erling Bonnesen,Erling Bonnesen,112
867877683280051,Weekendavisen,Weekendavisen,101
287306323369,Børnecancerfonden,Børnecancerfonden,101
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
246977185497434,Plastic Change,Plastic Change,≤100
182121298931589,Odense Kommune,Odense Kommune,≤100
178362315106,European Parliament,European Parliament,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
688468971281969,Varde Kommune,Varde Kommune,≤100
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
314676938743,DM din akademiske fagforening,DM,≤100
105511328705392,HØRT,Børns Vilkår,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
1554070368138018,DIN Forsyning,DIN Forsyning,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
745999418897542,Europæisk Ungdom Fyn,Elvin Zarrinfar,≤100
599763040213164,Radius Elnet,Radius Elnet,≤100
186645960378,Danwatch,Danwatch,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
336978259712588,YouGlobe,Helle Thilo,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
108273171366317,Moderaterne,Moderaterne,≤100
100343001690599,Niels Peder Ravn,Niels Peder Ravn,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
341299649231023,Zetland,Zetland,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
108041771950114,Danmarksdemokraterne - Inger Støjberg,Danmarksdemokraterne,≤100
200765843356728,REO,Ren Energioplysning,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
531718860231670,"Refugees Welcome, Danmark",Bendixen Michala Clante,≤100
107898832590939,European Commission,European Commission,≤100
141024789286166,Biblioteket Sønderborg,These ads ran without a disclaimer,≤100
103642878968613,Way of Life,These ads ran without a disclaimer,≤100
113158773469624,Pernille Vermund,Nye Borgerlige,≤100
110166048670012,Intree,Intree,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
1336828149713722,Mission Uden Grænser,Mission Uden Grænser,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
20671129296,GAFFA Danmark,These ads ran without a disclaimer,≤100
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,≤100
334571029981175,DM og MA studerende,DM,≤100
179558292064445,Farmakonomforeningen,Farmakonomforeningen,≤100
141140922630894,RED Center,RED Center,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
107147471711727,Enablesus,Enablesus,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
180026862906365,FrokostDebatten,Andersen Mikkel Zøllner,≤100
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100
194089010674568,Finansforbundet (DK),Finansforbundet (DK),≤100
107575374711850,SAGA DK,Saga,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
218249951526457,SkoleIT,These ads ran without a disclaimer,≤100
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,≤100
140362986068964,Retten til Liv,Kerstin Hoffmann,≤100
796135447246465,Danny Rosenkilde,Danny Manfred Rosenkilde Nielsen,≤100
154415494575789,IDA,IDA,≤100
1032808126747989,SRT,These ads ran without a disclaimer,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
153001988067003,"Kommunernes Forening for Pædagogiske Læringscentre, KFPLC","Kommunernes Forening for Pædagogiske Læringscentre, KFPLC",≤100
542257402614436,Byrådsmedlem Anders Bruun Rasmussen,Rasmussen Anders Bruun,≤100
442875472568474,Røde Kors Glostrup,These ads ran without a disclaimer,≤100
432787093423751,HK MidtVest,These ads ran without a disclaimer,≤100
114199251538533,Junior Cyberanalytiker,These ads ran without a disclaimer,≤100
127374293943963,HK HANDEL,HK Handel,≤100
459641371068935,Forenet Kredit,Forenet Kredit,≤100
130388840342741,Danske Bank,Danske Bank,≤100
456176268097215,Gert Løfgren  Dansk Folkeparti.,Gert Løfgren,≤100
1385920474971406,Soul Clinic,These ads ran without a disclaimer,≤100
253132104886911,Kvisten,Kvisten,≤100
226830347447361,NordVPN,These ads ran without a disclaimer,≤100
205694696286520,"Polska Szkoła Internetowa ""Alfa i Omega""",These ads ran without a disclaimer,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
338594860170192,Vân Thâm Nhất Mộng,These ads ran without a disclaimer,≤100
104298739195469,Dr. Özgür Akşan - Health Turkiye,These ads ran without a disclaimer,≤100
105647851970452,Kidskey. Онлайн-школа для детей,These ads ran without a disclaimer,≤100
111423344754873,Ngọc Sương,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
126472130743436,GE HealthCare,These ads ran without a disclaimer,≤100
