Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,10778
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,7161
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3790
159103797542,Greenpeace Brasil,Greenpeace Brasil,1289
171169022896525,Guaraná Antarctica,Ambev,884
251235795032635,Itamar Borges,Itamar Borges,579
101189854802059,Revista Oeste,Revista Oeste,520
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,517
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,502
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,459
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,364
391175961040598,ADE SAMPA,ADE SAMPA,363
330379553673497,Oxfam Brasil,Oxfam Brasil,362
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,348
112830251033781,Tiger,GRUPO HEINEKEN,340
109226467222782,Brasil Sem Medo,Brasil Sem Medo,317
448928461819807,Matheus Mafepi,Matheus Mafepi,277
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,269
108323217260039,Spiti - Casa de Análise,These ads ran without a disclaimer,263
520803328039440,Recicla Sampa,Eco Urbis e Loga,236
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,234
170166996524709,Orlando Morando,Orlando Morando Junior,230
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,210
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,209
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,201
104738421003389,InvestNews BR,Easynvest,189
258088921369,TOTVS,TOTVS,185
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,166
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,158
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,155
151756254136,Enel Brasil,Enel Brasil,152
101466471666939,Diogo Pernoca,Diogo Reis Da Costa,151
833053646745836,Kim Kataguiri,MBL,149
191056481289310,Mayr,Luiz Mayr Neto,142
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,137
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,129
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,127
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,122
454225234639209,Vereadora Edir Sales,Edir Sales,120
1192198870794200,Prefeitura de Marília,Município de Marília,117
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,113
110225312350543,Nova Escola,Associação Nova Escola,111
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,109
235310816484046,Prefeitura de Araras,Prefeitura de Araras,109
7970426802,WWF-Brasil,WWF-Brasil,108
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,102
333720355130,Petrobras,Petrobras,101
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,≤100
297717143679186,Maria Lucia Amary,MARIA LUCIA CARDOSO PINTO AMARY,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,≤100
104474941479719,Programa Sanear Santo André,Semasa Santo André,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
1788202934748204,Inês Paz,Inês Paz,≤100
1437843656540112,Lucas Sanches,Lucas Promessia,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,≤100
1806199256369336,Luis Henrique,Luis Henrique dos Santos Moreira,≤100
1627312590817560,Paulo Bufalo,Paulo Bufalo,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
286861344662855,Stella Artois,Ambev,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
1532755897054705,TV MAIS,TV MAIS MARICÁ,≤100
1881753795404640,Prefeitura de Avaré,Prefeitura da Estância Turística de Avaré,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
559708174096188,Almir Cicote,Almir Cicote,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
112300105528332,Chico Sardelli,Francisco Sardelli,≤100
610044405817592,Vinicius Aith,Aith,≤100
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
409733062460769,Beth Sahão,Elisabeth Sahao,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
100694586256519,JOÂO BRAGA,These ads ran without a disclaimer,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
1680554568832848,Toninho Vieira,Antonio Vieira Da Silva,≤100
892315494229894,João Donizeti Silvestre,João Donizeti Silvestre,≤100
233383983778750,Edicarlos Vieira,Edicarlos Vieira,≤100
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,≤100
109118887469889,Tarcisio Carvalho,Tarcisio Moreira De Carvalho,≤100
201968370268696,Orquestra Jovem Circuito das Águas,Giovani Alves Loner,≤100
107948934738434,Vinicius Saudino,Vinicius Saudino,≤100
961018944025871,EPPO Cidades Inteligentes,EPPO Cidades Inteligentes,≤100
263199020531986,JOTA,JOTA,≤100
194395877379866,Saulo Souza,Saulo de Oliveira Souza,≤100
602818373181056,Vereadores de Santos,Sindicato dos Servidores Públicos Municipais de Santos,≤100
100917344935826,Adriano da Guarda Batatinha,Adriano Luciano Rodrigues,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
1594912660746072,Renato Oliveira,Francisco Renato De Oliveira Vieira,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
961171580741502,Vereador Gordinho Do Povo,Rodrigo Penasso Da Silva,≤100
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100
647519909014935,Dr. Oscar Rodrigues,Oscar Spindola Rodrigues Junior,≤100
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,≤100
232409050139333,Fundação Dom Cabral,These ads ran without a disclaimer,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
104723245740603,Dr Gilberto Bento Jr,Vinicius Da Silva,≤100
593159634193828,Sindicato Dos Professores Munic. De Cubatão.,Sindicato dos Professores Municipais de Cubatão,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
118678938210868,SIMPI,SIMPI,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
308976223304,Tintas Coral,Akzonobel,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
367316530330861,SinHoRes Osasco - Alphaville & Região,SinHoRes,≤100
105125782197929,Capellato & Galvão Advocacia e Assessoria Jurídica,Capellato & Galvão Advocacia e Assessoria Jurídica,≤100
116022053134566,É Rio Preto,É Rio Preto,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
154038584654886,Hotel Cabreúva Resort,Hotel Cabreúva Resort,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
1567083363510888,Arthur Spíndola,Arthur Spíndola,≤100
628494004005303,Prefeitura Municipal de Orlândia,Prefeitura Municipal de Orlândia,≤100
561073473937544,Emidio de Souza,Emidio Souza,≤100
1473177506227901,Alexandre Pereira,Alexandre Pereira,≤100
462223517218816,Vinicius Carvalho,Vinicius Carvalho,≤100
110059913724200,Ricardo Molina,Ricardo Molina Dias,≤100
106832721053798,Andre da Farmácia,André da Farmácia,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
110627197066277,Leandra Prefeita,Leandra Guedes Ferreira,≤100
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100
287776624657109,Jornal Página Zero,Página Zero Editora Jornalística e Publicidade Ltda,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
270534889645562,Prefeitura de Extrema,Prefeitura Municipal de Extrema,≤100
908488865908236,SECOM,SINDICATO DOS EMPREGADOS NO COMERCIO DE ITU,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
893792977494820,Randal,Jonatas Randal Da Silva,≤100
105285005111001,Jornal Atualidade,jornal atualidade biritiba mirim e alto do tiete comunicacao e multimidia ltda,≤100
105948884631736,cronicasamarelas,These ads ran without a disclaimer,≤100
105419250835942,Mulheres no Comando,Mulheres no Comando,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
101296055980367,vereadorsirineuaraujo,Christopher Guilhermon Minucci,≤100
110125287389799,Fernando da Farmácia,Fernando da Farmácia,≤100
104526344643982,Ana Catarina,Ana Bonassi,≤100
616575655188976,Prof. Dilmo Resende,Prof. Dilmo Resende,≤100
102412411118665,Rafael Do Abner Vereador,Rafael Da Silveira Sousa,≤100
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100
254116178524012,Dr Raphael Oliveira,Raphael Aparecido Oliveira,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
120716141934824,Zezão Mendes,Bruno Mendes,≤100
211673859588285,Mapa do Acolhimento,Nossas,≤100
472377696663454,Rafael Acosta,Rafael Aparecido Carlos Acosta,≤100
767023926786549,FEAAC SP,Federação dos Empregados de Agentes Autônomos do Comércio do Estado de São Paulo,≤100
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,≤100
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100
348132602237751,Suzano Hoje - hojediario.com,Grupo Hoje de Comunicação,≤100
183852188884605,Fábio Moura,Fabio Moura Da Silva,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1317841474911169,Luciano Silva,Luciano Silva,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1330553853730532,Davi Mateus,These ads ran without a disclaimer,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
102120855563127,Dr. Luis Henrique Mihara,These ads ran without a disclaimer,≤100
266518210392747,Prof. Emerson,Prof. Emerson,≤100
110519618612232,capitalismo_superior,These ads ran without a disclaimer,≤100
107050695561000,Eduardo Thomaz - Mairinque,Eduardo Thomaz - Mairinque,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
201991609984528,Odair Cunha,Odair José da Cunha,≤100
100833529607442,Joseane Ortiz,Joseane Rodrigues Soares Ortiz,≤100
308657209249611,Portal Matéria-Prima,Portal Matéria Prima,≤100
102338577998826,Fabinho Alerta Verbal,Fabinho Alerta Verbal,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
1616216358664655,Robert Paiva,Robert Jacynto De Paiva,≤100
308065689820712,Julio Donizete,Julio Donizete Gomes Da Silva,≤100
369898189856650,Rinaldi Digilio,Rinaldi Cesar Digilio,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
108069841052291,Juninho Poceiro,Claudio Evangelista Da Silva Junior,≤100
106148194310430,Jorginho Mota,Jqrge Mota De Oliveira Junior,≤100
429309847129487,Instituto de Arquitetos do Brasil,INSTITUTO DE ARQUITETOS DO BRASIL – IAB,≤100
274475752757898,Luzia Aprígio,Luzia Do Carmo Kapp Da Silva,≤100
137565706408514,Prefeitura de Franca,Prefeitura Municipal de Franca,≤100
101844848317868,Engenheiro Barros,Engenheiro Barros,≤100
102517631488062,Neto Furini,Elio Furini Neto,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
102551538798020,Historiadelas,Historiadelas,≤100
269116656508331,Faaftech Soluções Inteligentes,These ads ran without a disclaimer,≤100
184233611668077,Sofia Cavedon,Sofia Cavedon Nunes,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
361630530969339,Vereador Vinicius Pateta,Vinicius Henrique Alberto Bernardo,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
103768438180017,Lab Criação,Lab Criação,≤100
109397980700077,Vereadora Quézia,Vereadora Quézia,≤100
110934083938682,Vereador Diego Ricardy,Diego Ricardy Da Costa Vieira,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
1623079434589666,Memed,Memed,≤100
100328766978187,Câmara Municipal de Guaxupé,Câmara Municipal de Guaxupé,≤100
396536703730394,Paulo Correa Jr,Paulo Alves Correa Junior,≤100
100474685690295,Identità,Identità,≤100
101952348338520,agilecredito,Ágile Crédito & Capital,≤100
476118636499213,Rai do Paraíso,Rai Sciascio,≤100
1842826375996309,PróGenéricos,ProGenericos Associação Brasileira das Indústrias de Medicamentos Genéricos,≤100
1095909120473531,Bi Gêmeos,Mariana Aparecida Pavusa,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
173070343225257,G7News,Cristiane Aparecida Da Silva,≤100
651655564979252,NewsOeste,NewsOeste,≤100
1794443944124603,Rubinho Pinheiro,Rubens Lobato Pinheiro Neto,≤100
2189822877954841,Fellizardo Advocacia,These ads ran without a disclaimer,≤100
482479095211782,Dr. Jenilson Leite,Janilson Leite,≤100
292194367929493,Roberto Monteiro,Roberto Monteiro,≤100
447734989107359,Ariel katz,Ariel Pereira Katz,≤100
569656233150986,Professor Toninho Vespoli,ELEICAO 2022 ANTONIO BIAGIO VESPOLI DEPUTADO ESTADUAL,≤100
159394350833983,Diário do Comércio,Vinicius Morais,≤100
110692778578215,Campanha Ativa,Filipe Batista Leal,≤100
124998294254987,Vereadora Marcia Taschetti,Marcia Aparecida Taschetti,≤100
188738941529523,Vereador Gualter Amado,Gualter De Almeida Amado,≤100
481340308627463,Chico Brito,Chico Brito,≤100
320741841325616,ZonaCurva,Fernando Do Valle Barbosa,≤100
248235282229638,Aparecido Souza,Cicero De Souza,≤100
104207217583584,Vagas019,These ads ran without a disclaimer,≤100
108905358674850,Colégio Ômega Guarujá,These ads ran without a disclaimer,≤100
1492633804306761,Sicoob Crediacisc,Sicoob Crediacisc,≤100
518031775303071,Erika Hilton,Erika Hilton,≤100
107985890723601,Silvana Medeiros,Silvana Medeiros,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
103996812613123,VerificaGram,These ads ran without a disclaimer,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
197882420769193,Movimento Duchenne,These ads ran without a disclaimer,≤100
540623862669654,Deputado José Américo,José Américo DIas,≤100
1374704836112883,Jovens Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
211778435501346,MC Jesus  - Jesus Copyright,These ads ran without a disclaimer,≤100
207518726005432,PSTU Nacional,PSTU,≤100
1677999442431442,Fernando Peitola,Andrew Santos,≤100
100475615641105,PHVox,PHVox LTDA,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
532277116860587,Éder Miano Prefeito,Eder Pereira,≤100
104514725151901,a hora do dinheiro,Victor Pinto Amatucci,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
114206753574760,Fernando Moura,FERNANDO MOURA,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
105980377623375,Tráfego Pago Pró,Willian Crespo,≤100
112778851729160,,GROWTH HUB DIGITAL LTDA,≤100
199280106773010,Heritage Auctions Sports,These ads ran without a disclaimer,≤100
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100
1545014512387873,Professor Lages,José Antonio Correa Lages,≤100
111948043722631,Sargento Rubão,Rubens Alves,≤100
101933305564897,Promic,Riole,≤100
112385244803602,elisa.dantasadv,These ads ran without a disclaimer,≤100
109944254174008,Alex Freitas,Alex Freitas,≤100
113650866857533,Diversitera,Diversitera,≤100
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100
302773000601923,Atila Leite,These ads ran without a disclaimer,≤100
114979093668731,Vereador Matheus Magalhães,Matheus Magalhaes Guilherme,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
426383670820652,Hospital Sírio-Libanês,These ads ran without a disclaimer,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
286413944765331,Prof André Denardi Geopolítica,Andre Dellisola Denardi,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
226451952593,Four Seasons Resorts Maldives,These ads ran without a disclaimer,≤100
104562545558754,Noemi Lima - Advocacia e Consultoria Jurídica,These ads ran without a disclaimer,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
105524541062291,Seja Democracia,Mariane Gomes Del Rei Campello,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
1490330891244555,Portal de Americana,These ads ran without a disclaimer,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
1776911452335164,Vereadora Fernanda Garcia,Fernanda Garcia,≤100
1468126036737948,Danilo Balas,Danilo Balas,≤100
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,≤100
446633805423159,Instituto Vera Cruz,Instituto Vera Cruz,≤100
1206459449386524,Alcindo Sabino,These ads ran without a disclaimer,≤100
106571062183436,Fauvel Moraes Advogados,These ads ran without a disclaimer,≤100
106306622381207,jp__passos,These ads ran without a disclaimer,≤100
1459364967727482,Comunidade de Silvicultura,Comunidade de Silvicultura,≤100
451660611572854,Idiota Útil,These ads ran without a disclaimer,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
113074618329389,mariana.bazzo,These ads ran without a disclaimer,≤100
1294762270686289,Carrefour - Express Diana,These ads ran without a disclaimer,≤100
152305031470133,Hypeness,Hypeness,≤100
104941785786172,Anjux Resultado Digital,Anjux Resultado Digital,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
112260971515571,ESG Academy,WAYCARBON SOLUCOES AMBIENTAIS E PROJETOS DE CARBONO S.A.,≤100
150698751651835,Baptista Luz Advogados,Baptista Luz Advogados,≤100
415540188621036,Marco Jean de Oliveira Teixeira - Advogado,Marco Jean de Oliveira Teixeira,≤100
102116182790071,Aléferson Menez,Direito Do Titular,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
105830294740129,Projeto CITinova,Social Comunicação,≤100
109597815616,VEJA,Revista Veja,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
887324077992457,Vera Benicio,These ads ran without a disclaimer,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
174185296500680,Leonardo Ranña e Advogados Associados,These ads ran without a disclaimer,≤100
113215544717460,BNT Seguros e Créditos,These ads ran without a disclaimer,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
638606559804962,Professor Marcelo Valio,These ads ran without a disclaimer,≤100
1033864016716767,Trabalho Notável,These ads ran without a disclaimer,≤100
102126529262293,vandalgil,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
433889123483814,Prefeitura do Prata,Prefeitura Municipal do Prata,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
100993219586299,Manoá Martiniano  Advogado Trabalhista,These ads ran without a disclaimer,≤100
228301373863551,Agência Pública,Agência Pública,≤100
101928459402878,Show Money,NATURALE HEALTH PRODUTOS NATURAIS,≤100
1563627910535156,Márcio Burguinha,Marcio Rego,≤100
189013861483154,Vereadora Rute Costa,Vereadora Rute Costa,≤100
107025535449020,IGreen Energy Economy,IGreen Energy Economy,≤100
104650714935040,Lucas Pires,Lucas Moraes,≤100
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100
106896372083988,Mapas Históricos,Diogo Rodrigues,≤100
104885968959949,felipesantosea,These ads ran without a disclaimer,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
998776873465823,Estratégia Global,These ads ran without a disclaimer,≤100
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
344898319691456,Narcóticos Anônimos,Associação Brasileira de Narcóticos Anônimos,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
114113340498170,Inspetor Adriano Carvalho,Adriano Carvalho,≤100
962615323779536,Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
515031325178557,Terra de Direitos,These ads ran without a disclaimer,≤100
205457643255345,Eu sou Banrisul,Verdeperto Editora,≤100
111630268513910,plantare.educacao,These ads ran without a disclaimer,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
100288168306816,Direitos Humanos Online,Direitos Humanos Online,≤100
293351651572087,Lia Lara,Instituto Dankemo,≤100
106880955545803,Amanda Laíse Pinaffo - Advogada,Amanda Laíse Pinaffo,≤100
103591558108678,Fabrina Sana,These ads ran without a disclaimer,≤100
110352351818066,ella.mentoria,These ads ran without a disclaimer,≤100
110036397480309,Aline de Lima,Aline De Souza Lima Da Silva,≤100
101949396161025,Lavína Fonseca,These ads ran without a disclaimer,≤100
100338385910104,ricardofontes_adv,These ads ran without a disclaimer,≤100
649566832145349,Informe Digital,Interativa Serviços de Marketing Ltda,≤100
106623079444681,INLEGIS,INLEGIS,≤100
102551812750066,Armazem Jacobina,Armazém Jacobina,≤100
2012142269028425,Vinícius Mariño - Investidor Sempre em Alta,Dionei Marino,≤100
110421327809954,sidneilasta,These ads ran without a disclaimer,≤100
106226165619647,Mulheres pela Democracia BR,These ads ran without a disclaimer,≤100
