Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,2694
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,2575
113172981678041,הביתה,הביתה,1723
121179420924897,,הביתה,1349
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,1092
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,408
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,261
203379449685023,לוחמים לשלום,לוחמים לשלום,234
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,226
124894077550811,ישראל חופשית,ישראל חופשית,222
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,185
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,182
122222764525212,הרשות לפיתוח כלכלי של המיעוטים  سلطة التطوير الاقتصادي للاقليات,המשרד לשוויון חברתי,181
100663859328863,עופרי סיידה,עופרי סיידה,174
112779795076593,,שי יזרעאלי,174
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,152
482975571739120,ארגון המורים העל-יסודיים,ארגון המורים העל-יסודיים,141
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,128
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,124
102703162781358,,הדס שקד - נכונה לגלבוע,111
190032861033009,השומר החדש,השומר החדש,110
168898066479983,עיריית עכו,עיריית עכו,105
106136394376777,Idan Yakov,Rama Yarimi,≤100
1073548259341247,לובי 99,לובי 99,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
102209901605032,,באנו לתקן,≤100
105744449044010,Алон Азулай,Алон Азулай,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
100519239582052,POINT. שיווק שעובד בשבילך,POINT. שיווק שעובד בשבילך,≤100
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
104016161489936,Israel siton,Israel Siton,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100
687198291298132,الدكتور سهيل ذياب Diab Suhail,Sohel Diab,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
250947744954005,התנועה הקיבוצית,These ads ran without a disclaimer,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
591473854236208,חזון לאומי Zionist Horizon,Dor Harlap,≤100
103686519246735,Guy Golan,These ads ran without a disclaimer,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100
775262769219310,עודד פורר - Oded Forer,עודד פורר - Oded Forer,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
113277668692130,גלי ישראל,גלי ישראל,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100
108193468503992,הסיטונים,Israel Siton,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
113605434994253,,כד למועצת העיר טירת הכרמל,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100
101572232833650,מנדי קרלנשטיין,רון בן שושן,≤100
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
239923809487038,צעירי יש עתיד,מפלגת יש עתיד,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,These ads ran without a disclaimer,≤100
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
251119721945461,אופיר סופר - Ofir Sofer,"ח""כ אופיר סופר",≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
377161539406940,רפי סער,רפי סער,≤100
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100
185551421467940,אלה שינפלד - משרד עורכי דין,Yifat Hazan,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100
102238896044402,דבורה ביטון - Dvora Biton,דבורה ביטון,≤100
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
548894211951595,פורום חברות הקדישא,Unik,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
517540671748006,Afula/עפולה,Dmitry Bruk,≤100
107110828789769,רוני בריק,רוני בריק,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
174138752627879,עצומה,עצומה,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100
197062857097529,גילבר - מטפל הוליסטי ומורה,Gilbar Rd,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100
115800718100999,ביחד דואגים שכל ניצול שואה ישן שבע הלילה,Rut Gabay,≤100
126099790738165,אנימלס,אנימלס,≤100
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
108360391053726,לימור כרסנטי - אומנית של יחסי ציבור,לימור כרסנטי - אומנית של יחסי ציבור,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
113410581644966,אורית גוטמן,אורית גוטמן,≤100
112910535448250,תנועת רגבים,תנועת רגבים,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100
164141753724644,מולד - המרכז להתחדשות הדמוקרטיה - Molad,מולד - המרכז להתחדשות הדמוקרטיה - Molad,≤100
259585924100042,Regavim,Regavim,≤100
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100
150886438431012,"גילה פרין עו""ד מקרקעין, חוזים, צוואות-ירושות",Yifat Hazan,≤100
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100
101330218715710,מספיק,Maspik!,≤100
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100
163856705752478,Частное Мнение,Team Media Group,≤100
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100
116726184624195,Партия Ноам,מפלגת נעם,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100
109538315096017,הפרקליטות ועו״ד,These ads ran without a disclaimer,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כנורי,≤100
373759213124752,הזמן הזה,מכון ון ליר בירושלים,≤100
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100
124338567187,Hiddush - for Religious Freedom & Equality,Hiddush - for Religious Freedom & Equality,≤100
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100
182055351857379,"שח""ם - ארגון השחקנים והשחקניות בישראל","שח""ם - ארגון השחקנים בישראל",≤100
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100
219091481560790,מרים פיירברג - איכר,נתניה אחת,≤100
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
175002495845921,קולך - פורום נשים דתיות,These ads ran without a disclaimer,≤100
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100
219292404944900,אביב איטח Aviv Itach,Aviv Itach,≤100
332750350674,עמק שווה - Emek Shaveh,These ads ran without a disclaimer,≤100
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,These ads ran without a disclaimer,≤100
133593466685177,העין השביעית,העין השביעית,≤100
425125127838975,צריך עיון,iyun,≤100
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,≤100
325131448440639,מפלגת נעם,מפלגת נעם,≤100
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100
2241550506131359,שמואל בוקסר,שמואל בוקסר,≤100
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,≤100
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100
221429664638160,קדמה,קדמה,≤100
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100
1541559162728136,רדיו תשעים,רדיו תשעים,≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
219292404944900,אביב איטח Aviv Itach,These ads ran without a disclaimer,≤100
325048350950892,רמי גרינברג,עיריית פתח תקוה,≤100
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100
1041239885888619,יהונתן ולד  - ספרים וסיפורים קצרים,These ads ran without a disclaimer,≤100
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100
101607621362310,השבוע באשדוד,These ads ran without a disclaimer,≤100
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100
103793039307889,,נתי לרנר לראשות מועצת יואב,≤100
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100
