Page ID,Page name,Disclaimer,Amount spent (GBP)
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),116
730993880393394,Michelle O'Neill,Sinn Féin,≤100
7715002593,UNICEF UK,Unicef UK,≤100
311627208673,WWF UK,WWF UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
220832481274508,Premier League,Premier League,≤100
45986010500,Barnardo's,Barnardo's,≤100
158077247591710,Refuge,Refuge,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
799576543492660,The Week Junior,The Week Junior,≤100
1414985198733772,Jim Allister,Traditional Unionist Voice,≤100
10114144851,NSPCC,NSPCC,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
6233536938,War Child UK,War Child UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
103528041204183,Times Radio,News UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
11965205188,Practical Action,Practical Action,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
200006375787,38 Degrees,38 Degrees,≤100
101255718164248,350 UK,350.org,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
103835971750,Orbis UK,Orbis UK,≤100
177855115588808,The Week UK,The Week UK,≤100
101183108039162,P1vital,P1vital,≤100
63451405593,NFU Online,NFU Online,≤100
394936823930287,Age International,Age International,≤100
713179875369048,London Gov,The Greater London Authority,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
