Page ID,Page name,Disclaimer,Amount spent (PYG)
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,47017
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,19232
102266292553995,Sucia Política,Diego Ricardo Ramírez,11173
1468570519872644,Santiago Peña,PRANA SA,7339
1644521299000789,Penayo Y ALGO +,Alejandro R Acosta,6710
325540631525675,En La Tecla,En la Tecla,6276
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,3940
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,2404
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2317
102467002671611,Jorge Heisecke,Jorge Heisecke,1629
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1608
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1003
517426394969535,Ricardo Canese,Ricardo Canese,785
1151984808290856,Hugo Portillo,Hugo Portillo,752
102940895895901,Victor Herreros Gimenez,Victor Herreros,605
241512319274531,Sixto Pereira,Sixto Pereira,567
111912341409356,Centinela del Norte,Centinela del Norte,381
110665567053224,DimartinoIntendente,Jorge Dimartino,240
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,209
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,192
125249971414945,Hugo Meza,Hugo Joel Meza,152
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,140
1365651890238610,Soberanía Paraguay,Prensa_Py,129
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,≤100
802326039966661,Paraguayo Cubas Colomés,These ads ran without a disclaimer,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
110258800564741,Ing. Luis Riveros,Luis Riveros,≤100
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
170330755094107,Marcelo Ramirez,Marcelo Ramirez,≤100
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,≤100
181461032397199,Billy Vaesken,Billy Vaesken,≤100
102804492578710,Legalmente Hablando,Nueva Tecno,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
101557432041474,Levi Leguizamón,Levi Leguizamón,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,≤100
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
