Page ID,Page name,Disclaimer,Amount spent (USD)
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",626
570092813023833,Matt Walsh,The Daily Wire,268
100364185463048,Angel Studios,"Angel Studios, Inc.",256
110010772092757,Neighbors for Boise,Neighbors for Boise Inc,238
103875099042033,DailyWire+,The Daily Wire,233
108588701950679,Idaho Moms,Idaho Moms,129
107581521979054,Help For Our Seniors,Help For Our Seniors,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
100880426150716,Good Government Bulldogs,Good Government Bulldogs,≤100
127225910653607,PragerU,PragerU,≤100
273205087827354,Citizens Alliance of Idaho,Citizens Alliance of Idaho,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
92925746942,Judicial Watch,Judicial Watch,≤100
510682295654796,Idaho Fish & Wildlife Foundation,Idaho Fish & Wildlife Foundation,≤100
107483817554072,WorkMoney,WorkMoney,≤100
12375354406,USO,United Service Organizations,≤100
102589976125897,Helen Moore,These ads ran without a disclaimer,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
431891506856669,Dove,Unilever,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
318196171580489,Ron DeSantis,Ron DeSantis for President,≤100
6514736316,Walden University,Walden University,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
57259033959,AARP,AARP,≤100
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,≤100
49651563727,Live Action,Live Action,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
103478796015358,Neverbackdown,NEVER BACK DOWN INC.,≤100
388608874845516,Joy Ofodu,Unilever USA,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
1669941646417657,Senior Choice Financial,Senior Choice Financial,≤100
7341997111,Conservation International,Conservation International with Facebook Ad Credits,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
