Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,143109
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,138991
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,80387
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,77575
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,64139
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,56846
111864151754055,Esensi TV,Esensi Tv,51060
102141366190224,Saiful Halim,KBS,42720
104830667806476,Melihat Indonesia,Melihat Indonesia,41704
112121101796090,Opini 2024,Opini 2024,40211
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,40141
110952238516382,Kiki Daliyo,Kiki Daliyo,40000
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,37383
197545083607941,Harian Kompas,Harian Kompas,32520
102656349157647,Tugimanisme,Tugimanisme,29943
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,17456
108629635281587,Meditasi Banjar,Berita Kota,17333
106674122146910,Warta Banjarmasin,Berita Kota,17221
110101038466059,Tanah Terbit,Berita Kota,17142
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,16163
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,15586
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,15156
106690092440342,Pemilu KIT,PEMILU KIT,9863
110294151987732,Head Politika,Head Politika,8780
110094970475583,Yayasan Ada Orang Baik,Yayasan Ada Orang Baik,8082
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,6137
349963858704476,Komit Digital,Komit Digital,5947
1547369918837496,Zulkifli Hasan,DPP PAN,4713
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,4504
39253583478,PDI Perjuangan,PDI Perjuangan,3991
102273039070802,Info Terkini,Info Terkini,3820
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,3777
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,3299
108132042285089,Erwin Aksa,Yayasan Golkar Institute,3284
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,3083
110666655158744,Sahabat Caleg,Sahabat Caleg,2881
168218596696591,Hetifah Sjaifudian,Yayasan Golkar Institute,2238
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,2092
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1875
114012201650176,Fakta Terselubung,Fakta Terselubung,1835
112931408360736,Safer Internet Lab,Safer Internet Lab,1727
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,1616
101866128977837,Belajar Pemilu,Belajar Pemilu,1581
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,1361
107241861191421,Ilmu Tambang,Ilmu Tambang,1317
107674052345943,Racik Digital,Racik Digital,1190
572779142753263,Freeport Indonesia,Freeport Indonesia,1168
109455838815878,Moveprenuere,Moveprenuere,1073
