Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Leonel Aníbal Quiñónez Aguilar,463
856012741442139,Ipas LAC,NEUMA,136
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,107
105847621557877,Que Todos Sepan Huehuetenango,Emilio Cruz,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
191866540866722,Elecciones Infantiles,Fundación Elecciones Infantiles de Centroamérica,≤100
281554395331686,República,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
