Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,7676
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,5798
126567104406,Hyresgästföreningen,Hyresgästföreningen,4051
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,3864
109886133732943,RESCUE - Sverige,RESCUE - Sverige,3154
151159271594797,Systembolaget,Systembolaget,2989
111630258867610,Röda Korset,Röda Korset,2290
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),2158
382243262003,Plan International Sverige,Plan International Sverige,2146
223302541061447,Nema Problema,Nema Problema,2049
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1844
95735961890,Greenpeace Sverige,Greenpeace Sverige,1585
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,1431
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1354
18880778360,ActionAid Sweden,ActionAid Sweden,1308
369582590803,Dagens ETC,ETC-tidningarna,1211
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1179
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,1101
234172635050,Forum för levande historia,Forum för levande historia,1017
117109165023455,Nordnet,Nordnet Bank AB,1004
186513678039755,Fortum,Fortum Sverige,907
59324455950,UNICEF Sverige,UNICEF Sverige,870
150057951690751,OKQ8,OKQ8,840
72659261793,Rädda Barnen,Rädda Barnen,753
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,738
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,731
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,714
101341883359561,Matsmart Sverige,Matsmart,681
114736451897793,Socialdemokraterna i Södertälje,Socialdemokraterna i Södertälje,627
314872662206,Ekonomifakta,Ekonomifakta,608
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,592
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,553
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,552
193309030695120,UR,UR,526
343591900666,Gröna Lund,The Amazing Society,523
10150161538825010,Medborgarskolan,Medborgarskolan,516
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,493
239177706143268,Mobility Sweden,Mobility Sweden,476
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,470
19746853632,Djurens Rätt,Djurens Rätt,464
42676805259,Diakonia,Diakonia,412
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,405
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,371
237146235237,Timbro,Tankesmedjan Timbro,357
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,312
379686162129542,Svea Bank,Svea Ekonomi,300
1089666701084947,Timbro förlag,Timbro Förlag,285
133910158381,Saco,Saco,274
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,271
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,254
182595121869724,Sverigedemokraterna Stockholms stad,SD Stockholms stad,252
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,250
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,246
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,242
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,241
103296115466644,Skattenytta,Kommissionen för Skattenytta,232
99753892609,Framtidsjorden,Framtidsjorden,231
166406746310,Resumé,Resumé,230
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,226
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,221
195379633820701,Svenskt Kött,Svenskt Kött,220
109969847586061,Morgon-Tidningen,AIP Media,218
355819811185620,Arba Kokalari,Moderaterna,208
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,207
175656912484553,Unionen,Unionen,204
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,203
80386149597,ABF,ABFs förbundsexpedition,201
296423575695,Afrikagrupperna,Afrikagrupperna,201
239855722130,Nyhetsmagasinet Fokus,Fokus,198
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,183
576845979156129,Techarenan,Techarenan,174
212604496324,Fackförbundet ST,Fackförbundet ST,162
8040892957,Socialdemokraterna,Socialdemokraterna,150
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,150
278358342195608,Byggföretagen,Byggföretagen,147
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,144
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,142
