Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,2040
130458937054870,Governo do Estado do Paraná,Governo do Estado do Paraná,1447
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,819
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,272
159103797542,Greenpeace Brasil,Greenpeace Brasil,244
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,149
425215080864180,Pfizer Brasil,These ads ran without a disclaimer,143
171169022896525,Guaraná Antarctica,Ambev,138
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,132
101189854802059,Revista Oeste,Revista Oeste,131
112830251033781,Tiger,GRUPO HEINEKEN,104
272809098799,Beto Richa,Carlos Alberto Richa,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
104738421003389,InvestNews BR,Easynvest,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
198659803550570,Marco Brasil,Marco Brasil,≤100
813615022023685,Marcio Nunes,Marcio Fernando Nunes,≤100
1193771614031718,Prefeitura de São João do Triunfo,PREFEITURA MUNICIPAL DE SAO JOAO DO TRIUNFO,≤100
1977144492578298,Bruno Secco,Bruno Secco Souza,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
1061862380519257,NOVO Paraná,NOVO Paraná,≤100
102090164567824,Adnan El Sayed,Adnan Abdallah El Sayed,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
225530987783302,Câmara Municipal de Foz do Iguaçu,Trade Comunicação e Marketing Eireli,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
113165042099382,Brasil 61,Brasil 61,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
101714635665855,Quarto Poder Paraná,Quarto Poder PR,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,≤100
409540602424777,Luciano Ducci,LUCIANO DUCCI,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
258088921369,TOTVS,TOTVS,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
116194285180782,Deputado Reichembach,Deputado Reichembach,≤100
