Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,620
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,483
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,401
168898066479983,עיריית עכו,עיריית עכו,335
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,201
104507095974550,שלמה ששון מנסורה לראשות מועצת מעלה יוסף,שלמה ששון מנסורה,165
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,142
107217383988190,מגזין אפוק,Epoch Magazine,101
1477479039147346,شريف زعبي,شريف زعبي,≤100
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,≤100
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100
110726252003225,אושרת בראל - לראשות העיר בית שאן,Oshrat Barel,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
101499376186375,עפרי רביב,עפרי רביב,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100
110667778701303,"עו""ד ענת קאופמן - Anat Kaufman ADV",ענת קאופמן,≤100
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,≤100
103467516087241,הפרלמנט המקורי,הפרלמנט המקורי,≤100
114889288265006,رياض حصري مرشح لرئاسة بلدية شفاعمرو,Riad Hosari,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
109234611748978,منظمة العفو الدولية في اسرائيل,Amnesty International Israel,≤100
102286921516581,תעסוקה במשגב - משרות חמות,Arie Erner,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
