Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,337
20468812735,LO,LO,168
111345183340,Fagforbundet,Fagforbundet,162
144754334087,Trøndelag Arbeiderparti,Trøndelag Arbeiderparti,116
135843375926,UNICEF Norge,UNICEF Norge,101
458126690922579,Rødt Trøndelag,Rødt Trøndelag,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
10953652930,Høyre,Høyre,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
126842761364857,Trøndelag MDG,Miljøpartiet De Grønne Trøndelag,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
203067569732001,Fellesforbundet,Fellesforbundet,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2331589003744901,Bjørnar Strøm Larsen,Bjørnar Strøm Larsen,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
100970626156019,Kent Ranum - Ordførerkandidat Høyre,Kent Ranum - Ordførerkandidat Høyre,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trondheim Arbeiderparti,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
105939782037295,Altinget.no,Altinget AS,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
329215143807272,Trondheim Høyre,Trondheim Høyre,≤100
10254410675,Venstre,Venstre,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
275839716138910,Norgesdemokratene,Norgesdemokratene,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
182454165137980,TRY,TRY,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
230808690265272,Drammen SV,Drammen SV,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
105417892590398,SBD fiber ดีท๊อกซ์สูตรลดพุง คุมไขมัน พร้อมส่งฟรีเยอรมัน 3 วันรับ,These ads ran without a disclaimer,≤100
115337815202380,Birkenes Høyre,Birkenes Høyre,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
130964186926070,Østre Toten Arbeiderparti,Østre Toten Arbeiderparti,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
112632125462357,Gjøvik og Toten Venstre,These ads ran without a disclaimer,≤100
121339831236955,Melhus Arbeiderparti,Melhus Arbeiderparti,≤100
849174888766485,Lyngdal FrP,Lyngdal FrP,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
159084565236,Transit magasin,Transit Media AS,≤100
185948794761392,SpareBank 1 Helgeland,These ads ran without a disclaimer,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
105751229271592,B-News,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
