Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,854
59143726810,Psykiatrifonden,Psykiatrifonden,487
26458152911,SOS Børnebyerne,SOS Børnebyerne,379
167891603415958,Lederne,Lederne,234
12787473132,Berlingske,Berlingske,208
399210657232918,PlanBørnefonden,PlanBørnefonden,205
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,197
72672361910,Børns Vilkår,Børns Vilkår,190
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,188
17428770950,RÆSON,RÆSON,186
55365680705,Greenpeace Danmark,Greenpeace Danmark,183
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,171
304554445813,Videncentret Bolius,Videncentret Bolius,118
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,116
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,104
838842776216160,Økonomi og ledelse i landbruget,Landbrug & Fødevarer F.m.b.A. SEGES,≤100
144965885963,Oxfam Danmark,Oxfam Danmark,≤100
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,≤100
102154048301476,Lederstof.dk,Lederne,≤100
304554445813,Videncentret Bolius,Bolius,≤100
133707013355759,Danner,Danner,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,≤100
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,≤100
377809518910165,Netcompany,Netcompany,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
246977185497434,Plastic Change,Plastic Change,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
26573783230,Dyrenes Alliance,Dyrenes Alliance,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
