Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,840
311627208673,WWF UK,WWF UK,835
102639461303190,Fair Pay For All,Fair Pay For All,681
7715002593,UNICEF UK,Unicef UK,498
6233536938,War Child UK,War Child UK,313
9250349228,Greenpeace UK,Greenpeace UK,222
7214031395,Oxfam Great Britain,Oxfam Great Britain,180
319720638145510,NatureScot,NatureScot,161
442816382865338,Social Security Scotland,Social Security Scotland,150
348366988862054,Oxfam Campaigns,Oxfam Great Britain,147
47612991154,Dignity in Dying,Dignity in Dying,143
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),These ads ran without a disclaimer,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
103273814470,SolarAid,SolarAid,≤100
799576543492660,The Week Junior,The Week Junior,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
121936349543,World Vision UK,World Vision UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
7043497714,Christian Aid,Christian Aid,≤100
40409120801,Refugee Council,Refugee Council,≤100
10677003998,Shelter,Shelter,≤100
112712550420527,Ekō UK,Ekō,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
177855115588808,The Week UK,The Week UK,≤100
10114144851,NSPCC,NSPCC,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
116625838402686,FareShare,FareShare,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
105325515394672,Local Recovery,Local Recovery,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
158077247591710,Refuge,Refuge,≤100
514212165305248,Leigh Day,Leigh Day,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
169042736456594,All Out,All Out,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
