Page ID,Page name,Disclaimer,Amount spent (EUR)
100919256271184,Андрија Мандић - Andrija Mandić,Andrija Mandic,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
100672909484442,Jakov Milatović,Jakov Milatovic,≤100
421528787908380,Centar za monitoring i istraživanje - CeMI,Centar za monitoring i istraživanje - CeMI,≤100
107633972588243,Milo Đukanović,DPS Crne Gore,≤100
1262559373876915,Draginja Vuksanović,Socijaldemokratska partija Crne Gore - SDP CG,≤100
102730115711909,Pokret Evropa sad,Pokret Evropa sad,≤100
1437529949875716,Ujedinjena Crna Gora - Zvanična stranica,Ujedinjena Crna Gora - Zvanična stranica,≤100
252814308920994,Digital Forensic Center - DFC,Digital Forensic Center,≤100
313006358903165,Građanski pokret URA,Građanski pokret URA,≤100
103645778920740,Portal Dnevno,Portal Dnevno,≤100
103757002580383,Sindikat Telekoma CRNE GORE,Sindikat Telekoma CRNE GORE,≤100
106620772324031,Vladimir Martinović,Vladimir Martinovic,≤100
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100
236694586475080,Standard,Standard,≤100
1431202857093405,Fidelity consulting,These ads ran without a disclaimer,≤100
298430663679308,Mulj.net / Bučan pas,These ads ran without a disclaimer,≤100
103588975196889,Stevan Katić - Demokrate Herceg Novi,Stevan Katic,≤100
