Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Leonel Aníbal Quiñónez Aguilar,1978
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,1811
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,337
856012741442139,Ipas LAC,NEUMA,233
115400548040796,Guate Al Día,Guate al Dia,186
123928580986363,Ministerio de Trabajo y Previsión Social,Ministerio de Trabajo y Previsión Social,180
105847462372794,Estuviéramos Mejor,Estuvieramos Mejor,118
331961940541181,Partido Victoria,Partido Político Victoria,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
191866540866722,Elecciones Infantiles,Fundación Elecciones Infantiles de Centroamérica,≤100
104688849145773,Partido Republicano SCP,Mario Rene Monterroso,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
856012741442139,Ipas LAC,These ads ran without a disclaimer,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
112946718082833,UNE El Estor Izabal,These ads ran without a disclaimer,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
1630952833827354,Armando Castillo,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
1085228278277905,Apostle Joanne,These ads ran without a disclaimer,≤100
