Page ID,Page name,Disclaimer,Amount spent (CAD)
103223222015913,Nowly,nowly,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
101435042163919,Dr. V. Muthuraja MLA,These ads ran without a disclaimer,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,These ads ran without a disclaimer,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
249042335139282,BDC,BDC,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
169042736456594,All Out,ConnectAd,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
168106993245736,Canada Post,Canada Post,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
7996548092,University of Victoria,University of Victoria,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
268823146480333,Fondation INCA,INCA,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
109210999137883,Canada's History,Canada's History,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
106265291831309,Unite for Change,Unite for Change,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
208067655942289,Postes Canada,Canada Post,≤100
