Page ID,Page name,Disclaimer,Amount spent (MXN)
109312770635182,Manuel Cota Cárdenas,Manuel Cota Cárdenas,2179
1444189109132895,Rigo Mares,Rigo Mares,740
923633637651202,Morena Sí,Morena Sí,411
156639921819,Gii360,Gii360,264
110054165403867,Atilio Perea,Ruben Atilio Perea de la Peña,183
102388838494759,Lupita Vázquez,Guadalupe Vázquez,157
200425670023135,PAN Baja California Sur,PAN  BCS,126
56713285274,Greenpeace México,Greenpeace México,123
1463889520590095,SsAbogados,These ads ran without a disclaimer,104
115475744802204,Oleada 4T,Oleada 4t,≤100
102781821943598,Quintana Roo Verdadero,Paul Martinez Chavez,≤100
1734083513565249,Hablemos Claro Noticias con Gastón Montaño,Gaston Wenceslao Montaño Alvarez,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
118089944564637,El México que Informa,El México que Informa,≤100
109634395756375,Save the Children México,Save the Children México,≤100
1593314520941799,Noti Siete,Informativo7,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
645731535452116,FactoMétrica,FactoMétrica,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
1545555582174942,TResearch,TResearch,≤100
458859544909547,DICES,DICES,≤100
112818954235599,Sonia Murillo Manríquez,Sonia Murillo Manríquez,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
254852601222832,Cemex México,CEMEX México,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
345995382241686,PODER 360,PODER 360,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
100878672865919,Las noticias que debes saber,Las noticias que debes saber,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
114024430364416,YoXmx,Yoxmex,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
123747293960586,Simples Datos,Simples Datos,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
245495562137150,Mitofsky,Roy Campos,≤100
368689083963327,Caty Monreal,Eldaa Catalina Monreal Pérez,≤100
665503193619321,CTM Nuevo León,CTM Nuevo León,≤100
114682670367185,Amo a Monreal,Paul Martinez Chavez,≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
105848177845789,All Out en español,All Out,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
503029186533760,Osoigo México,Osoigo México,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
309922486178649,Cdmx.com,Cdmx.com,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
