Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,1062
100493784938009,Danske Æg,Danske Æg,980
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,551
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,506
72672361910,Børns Vilkår,Børns Vilkår,501
65929129383,Røde Kors,Røde Kors,462
399210657232918,PlanBørnefonden,PlanBørnefonden,389
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,306
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),271
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,266
26458152911,SOS Børnebyerne,SOS Børnebyerne,244
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,240
55365680705,Greenpeace Danmark,Greenpeace Danmark,231
12860228293,Politiken,Politiken,220
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",191
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,168
304554445813,Videncentret Bolius,Videncentret Bolius,165
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,162
320982581296484,TV 2 Play,TV 2 Danmark A/S,158
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,149
133707013355759,Danner,Danner,136
102154048301476,Lederstof.dk,Lederne,124
121570596369,CARE Danmark,CARE i Danmark,118
12787473132,Berlingske,Berlingske,111
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,108
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,104
110321008383861,Red Barnets landsindsamling,Red Barnet,102
304554445813,Videncentret Bolius,Bolius,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
125934997444897,SuperBrugsen,Coop,≤100
246977185497434,Plastic Change,Plastic Change,≤100
106952222676974,Liberal Alliance,Liberal Alliance,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
167891603415958,Lederne,Lederne,≤100
12390252419,Region Nordjylland,Region Nordjylland,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
708245239243699,Dansk Beton,Dansk Beton,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
52824116986,Testrup Højskole,Testrup Højskole,≤100
130388840342741,Danske Bank,Danske Bank,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,≤100
1684646181850363,TjekDet,TjekDet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
186645960378,Danwatch,Danwatch,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
